rho_LL_OH_1s1s,rho_LL_OH_2s1s,rho_LL_OH_2px1s,rho_LL_OH_2py1s,rho_LL_OH_2pz1s,rho_LL_O_1s1s,rho_LL_O1_1s1s,rho_LL_O1_1s2s,rho_LL_O1_1s2px,rho_LL_O1_1s2py,rho_LL_O1_1s2pz,rho_LL_O1_2s1s,rho_LL_O1_2s2s,rho_LL_O1_2s2px,rho_LL_O1_2s2py,rho_LL_O1_2s2pz,rho_LL_O1_2px1s,rho_LL_O1_2px2s,rho_LL_O1_2px2px,rho_LL_O1_2px2py,rho_LL_O1_2px2pz,rho_LL_O1_2py1s,rho_LL_O1_2py2s,rho_LL_O1_2py2px,rho_LL_O1_2py2py,rho_LL_O1_2py2pz,rho_LL_O1_2pz1s,rho_LL_O1_2pz2s,rho_LL_O1_2pz2px,rho_LL_O1_2pz2py,rho_LL_O1_2pz2pz,KE_LL_OH_1s1s,KE_LL_OH_2s1s,KE_LL_OH_2px1s,KE_LL_OH_2py1s,KE_LL_OH_2pz1s,KE_LL_O_1s1s,KE_LL_O1_1s1s,KE_LL_O1_1s2s,KE_LL_O1_1s2px,KE_LL_O1_1s2py,KE_LL_O1_1s2pz,KE_LL_O1_2s1s,KE_LL_O1_2s2s,KE_LL_O1_2s2px,KE_LL_O1_2s2py,KE_LL_O1_2s2pz,KE_LL_O1_2px1s,KE_LL_O1_2px2s,KE_LL_O1_2px2px,KE_LL_O1_2px2py,KE_LL_O1_2px2pz,KE_LL_O1_2py1s,KE_LL_O1_2py2s,KE_LL_O1_2py2px,KE_LL_O1_2py2py,KE_LL_O1_2py2pz,KE_LL_O1_2pz1s,KE_LL_O1_2pz2s,KE_LL_O1_2pz2px,KE_LL_O1_2pz2py,KE_LL_O1_2pz2pz,KE_OH_1s1s,KE_QU_OH_2s1s,KE_QU_OH_2px1s,KE_QU_OH_2py1s,KE_QU_OH_2pz1s
-0.025474647636975878,-0.033285896133782508,-0.029232164372139682,-0.35578790830514512,0.63874873737505622,0.63163520658691308,2.107271421302678,-0.45282177633386533,0.068762144250366031,-0.063791955582144372,0.04851456668726177,-0.45282177633386533,1.9849116051231435,-0.3700962593419404,0.34822175007459155,-0.27066134092227279,0.068762144250366031,-0.3700962593419404,1.1623386599021781,0.19689076268002645,0.37630416965222824,-0.063791955582144372,0.34822175007459155,0.19689076268002645,1.692652651641122,0.31541605385738031,0.04851456668726177,-0.27066134092227279,0.37630416965222824,0.31541605385738031,1.0910980530011221,-0.0066041892680550615,0.095306378901378108,-0.02619538102423296,-0.10445864736619428,0.20260969579332228,0.76003188356660889,29.003199945539578,-0.16801093931649191,-2.9289101937702602e-17,-7.6871665692177443e-16,-1.8711586552172921e-17,-0.16801093931649191,0.80812795493034761,-7.2473684497861782e-16,-7.0120199977906439e-16,2.835748574710544e-17,-2.9289101937702602e-17,-7.2473684497861782e-16,2.5287311981947624,1.8383382286665624e-31,-5.7448069645830076e-33,-7.6871665692177443e-16,-7.0120199977906439e-16,1.8383382286665624e-31,2.5287311981947624,-1.4450578864541665e-32,-1.8711586552172921e-17,2.835748574710544e-17,-5.7448069645830076e-33,-1.4450578864541665e-32,2.5287311981947624,-0.11435610408589368,0.13172502024483812,-0.0505570918080692,-0.070620211386382706,0.15905699281101413
-0.016162832756432009,-0.04756488926909519,-0.39273749379468631,-0.6484857457658566,-0.032567789712715872,0.68777754804393865,2.1093505038071245,-0.46380256044361701,-0.073105415862260978,-0.03783267161896902,0.06329666205678397,-0.46380256044361701,2.0256592843160219,0.38908665717072827,0.19924420656883773,-0.33775671656148848,-0.073105415862260978,0.38908665717072827,1.5561701017987328,-0.29750892284850861,0.29163447530999104,-0.03783267161896902,0.19924420656883773,-0.29750892284850861,1.0576555906741008,-0.39626405822533206,0.06329666205678397,-0.33775671656148848,0.29163447530999104,-0.39626405822533206,1.2686445491262037,-0.0088629408305669309,0.056862041549292947,-0.078324052343035785,-0.14128043245431127,-0.01558114958668424,0.76003188356660889,29.003199945539578,-0.16801093931649191,1.6995637801398288e-17,1.2695158086967637e-15,-7.5475447645344592e-17,-0.16801093931649191,0.80812795493034761,-2.8302510575423787e-17,4.6754361042837446e-17,-6.8108984547740759e-16,1.6995637801398288e-17,-2.8302510575423787e-17,2.5287311981947624,1.1489613929166015e-32,1.1489613929166015e-32,1.2695158086967637e-15,4.6754361042837446e-17,1.1489613929166015e-32,2.5287311981947624,9.1916911433328121e-32,-7.5475447645344592e-17,-6.8108984547740759e-16,1.1489613929166015e-32,9.1916911433328121e-32,2.5287311981947624,-0.10516601270863787,0.083642515910725537,-0.018741883735479428,-0.068074365519594449,-0.031795708767085443
-0.026756988393751131,-0.031229557040488236,-0.65860708041841709,-0.19785696790157276,-0.24337571529510221,0.61839673400287665,2.1065577477575537,-0.44799563839779977,-0.092611655780398983,-0.0042349684152864289,0.053046877769920044,-0.44799563839779977,1.9800985696048108,0.52061862086870514,0.024895640580240762,-0.29390155318248751,-0.092611655780398983,0.52061862086870514,1.1592647402300387,-0.20307936015617256,-0.14060566734178115,-0.0042349684152864289,0.024895640580240762,-0.20307936015617256,1.8419518849127403,-0.29838768025313522,0.053046877769920044,-0.29390155318248751,-0.14060566734178115,-0.29838768025313522,0.9584935860333943,-0.0042338053179848349,0.11613981030722255,-0.24036645739633591,-0.068145908461596322,-0.085593657984089161,0.76003188356660889,29.003199945539578,-0.16801093931649191,5.9301388076767736e-16,9.533140214637442e-16,1.6209213610049576e-15,-0.16801093931649191,0.80812795493034761,-1.5936071149404932e-16,9.230133838470834e-17,-5.9684557932253989e-16,5.9301388076767736e-16,-1.5936071149404932e-16,2.5287311981947624,-5.52931173644218e-32,0.0,9.533140214637442e-16,9.230133838470834e-17,-5.52931173644218e-32,2.5287311981947624,9.1916911433328121e-32,1.6209213610049576e-15,-5.9684557932253989e-16,0.0,9.1916911433328121e-32,2.5287311981947624,-0.10806758065179634,0.15597291937714169,-0.20470200564845034,-0.061029035100328602,-0.096094739760951814
-0.029425656220535484,-0.029303525464492122,-0.0085001523814801083,-0.41684411847482711,-0.58287664860974575,0.5955850541628831,2.1064010911799262,-0.44776054441355745,-0.053722494433127439,0.0090280912983736437,-0.092343446713203381,-0.44776054441355745,1.9697552330776771,0.29119923834265143,-0.038132529200531437,0.51518187882771793,-0.053722494433127439,0.29119923834265143,1.5717353778289302,0.47417316083629357,-0.14870301347363732,0.0090280912983736437,-0.038132529200531437,0.47417316083629357,1.0928497325760078,-0.28355865019075421,-0.092343446713203381,0.51518187882771793,-0.14870301347363732,-0.28355865019075421,1.297052626522474,-0.0038215881611981979,0.11926498081971731,0.0081374777819709018,-0.16445799263124999,-0.21295853161935885,0.76003188356660889,29.003199945539578,-0.16801093931649191,1.4544528170549072e-16,-2.4532560729370186e-15,1.6178758694461897e-16,-0.16801093931649191,0.80812795493034761,4.5296052811163614e-17,-7.2473684497861782e-16,-2.8008731777155836e-17,1.4544528170549072e-16,4.5296052811163614e-17,2.5287311981947624,-2.297922785833203e-32,-7.1810087057287595e-34,-2.4532560729370186e-15,-7.2473684497861782e-16,-2.297922785833203e-32,2.5287311981947624,1.1489613929166015e-32,1.6178758694461897e-16,-2.8008731777155836e-17,-7.1810087057287595e-34,1.1489613929166015e-32,2.5287311981947624,-0.11592620705855163,0.16178930015083182,0.026693516430958852,-0.16200336364687948,-0.17480684456487244
-0.026820112671561886,-0.018166262184975867,0.25154293593909843,-0.46494926360674271,-0.50390003992523991,0.63308016638593112,2.1062675018954353,-0.44702221192238883,0.0057167529475387092,0.0096232424840873645,-0.10581308732744271,-0.44702221192238883,1.965513540349157,-0.031146601656430985,-0.055326098776100868,0.58374713645810583,0.0057167529475387092,-0.031146601656430985,1.7673536239783791,0.45410506687582974,0.072552228721512457,0.0096232424840873645,-0.055326098776100868,0.45410506687582974,0.94602534473968258,-0.016625236931319724,-0.10581308732744271,0.58374713645810583,0.072552228721512457,-0.016625236931319724,1.2668940366360761,-0.0068513860109480742,0.092684900244298235,0.081967219319481421,-0.15319804454296071,-0.14297287316620919,0.76003188356660889,29.003199945539578,-0.16801093931649191,1.3101465968931264e-16,-2.7582096804170737e-16,-2.2891714953704421e-16,-0.16801093931649191,0.80812795493034761,2.9118767130364264e-17,-7.2473684497861782e-16,9.0881754455573737e-17,1.3101465968931264e-16,2.9118767130364264e-17,2.5287311981947624,0.0,-2.0550165696265683e-34,-2.7582096804170737e-16,-7.2473684497861782e-16,0.0,2.5287311981947624,-2.297922785833203e-32,-2.2891714953704421e-16,9.0881754455573737e-17,-2.0550165696265683e-34,-2.297922785833203e-32,2.5287311981947624,-0.10470838446392688,0.12599352921939919,0.069515359514953384,-0.13913846372703464,-0.08739374035226942
-0.022422907891535324,-0.030995715182351075,-0.46428794758342218,-0.57965394240894375,-0.030520221859686024,0.63991688729304341,2.1072765770017292,-0.45168798248706871,-0.10504676061971639,0.00082060848461635747,-0.017860661150565359,-0.45168798248706871,1.9977359922582756,0.58610272917500772,-0.013805622044716073,0.1004184538689414,-0.10504676061971639,0.58610272917500772,1.2301297879192408,-0.023647327504420251,-0.11694285554549237,0.00082060848461635747,-0.013805622044716073,-0.023647327504420251,0.79159336327409835,0.095072650688083904,-0.017860661150565359,0.1004184538689414,-0.11694285554549237,0.095072650688083904,1.9221684526826808,-0.0067804644401985885,0.093450475105581077,-0.1480511112418415,-0.17103814434156017,-0.0065392303555820751,0.76003188356660889,29.003199945539578,-0.16801093931649191,-2.1105941954794891e-16,-9.2831664484270614e-16,-1.1589139899367296e-16,-0.16801093931649191,0.80812795493034761,6.814268844893611e-17,-3.6236842248930891e-16,-1.1203492710862334e-16,-2.1105941954794891e-16,6.814268844893611e-17,2.5287311981947624,-1.1489613929166015e-32,-2.8724034822915038e-33,-9.2831664484270614e-16,-3.6236842248930891e-16,-1.1489613929166015e-32,2.5287311981947624,2.297922785833203e-32,-1.1589139899367296e-16,-1.1203492710862334e-16,-2.8724034822915038e-33,2.297922785833203e-32,2.5287311981947624,-0.10230208027294975,0.12710265235398147,-0.10532198701068965,-0.14548877227521748,-0.00015858416717206419
-0.035991729226149967,-0.012323711195717988,0.5846448567206497,0.21283291909779042,0.32483250104767836,0.57995139539161722,2.1046936644166983,-0.43826018240512699,0.040377612018702172,0.097181808465275771,0.017236158731582636,-0.43826018240512699,1.9247555700525014,-0.24141830025882305,-0.53398477580882697,-0.10622813025251755,0.040377612018702172,-0.24141830025882305,1.1233851710484073,0.1776889634696294,-0.51070502033834542,0.097181808465275771,-0.53398477580882697,0.1776889634696294,1.2177677035503292,0.14945418715750675,0.017236158731582636,-0.10622813025251755,-0.51070502033834542,0.14945418715750675,1.672948441830016,-0.001747738985617545,0.13373386337713439,0.2498553665505657,0.051626792956990825,0.14294563084789993,0.76003188356660889,29.003199945539578,-0.16801093931649191,1.3881903923625128e-16,4.3079726679359012e-15,2.7002368877188145e-16,-0.16801093931649191,0.80812795493034761,-4.5296052811163614e-17,-7.2473684497861782e-16,-6.814268844893611e-17,1.3881903923625128e-16,-4.5296052811163614e-17,2.5287311981947624,2.297922785833203e-32,1.4362017411457519e-33,4.3079726679359012e-15,-7.2473684497861782e-16,2.297922785833203e-32,2.5287311981947624,2.297922785833203e-32,2.7002368877188145e-16,-6.814268844893611e-17,1.4362017411457519e-33,2.297922785833203e-32,2.5287311981947624,-0.11970610923064962,0.17953905646347845,0.2387999208513151,0.0047710866842440485,0.13972334825095006
-0.026161777506935675,-0.052620107186016708,-0.31305181187888492,-0.43621945882895519,0.48895646771912499,0.60632899393776007,2.1077616979616876,-0.4552531416534753,-0.086893916510142263,0.0084014399282605467,0.060857841786633469,-0.4552531416534753,1.9980149731854948,0.47027718681558389,-0.025926420661957088,-0.34180451918288285,-0.086893916510142263,0.47027718681558389,1.4166453374897987,0.2521596883500799,0.27840442432613838,0.0084014399282605467,-0.025926420661957088,0.2521596883500799,0.96179985975841542,0.39399181459615085,0.060857841786633469,-0.34180451918288285,0.27840442432613838,0.39399181459615085,1.5474824339982438,-0.0039317507054979512,0.11843975459946073,-0.10378794712065417,-0.17287953207438089,0.17630473167951743,0.76003188356660889,29.003199945539578,-0.16801093931649191,3.6611377422128252e-18,2.7193020482237261e-16,1.1178324789101979e-15,-0.16801093931649191,0.80812795493034761,9.0592105622327228e-17,-7.2473684497861782e-16,0.0,3.6611377422128252e-18,9.0592105622327228e-17,2.5287311981947624,-4.5958455716664061e-32,0.0,2.7193020482237261e-16,-7.2473684497861782e-16,-4.5958455716664061e-32,2.5287311981947624,0.0,1.1178324789101979e-15,0.0,0.0,0.0,2.5287311981947624,-0.13084964107094887,0.16355433085059504,-0.069679257916202803,-0.16938420206356616,0.14394185074206817
-0.025827849479881797,-0.046914328422044391,-0.091230969440174822,-0.29530248341217746,0.65944169321306711,0.61862032549875423,2.1075973870882851,-0.45459390019782508,-0.059830459627628618,0.024205986023473146,0.084342929837344094,-0.45459390019782508,1.9898864555447944,0.31748875315084624,-0.11710784905524016,-0.46741914897667408,-0.059830459627628618,0.31748875315084624,1.5717222637194148,0.46411845474505653,0.10954510046745092,0.024205986023473146,-0.11710784905524016,0.46411845474505653,1.167465165903641,0.35108364062705111,0.084342929837344094,-0.46741914897667408,0.10954510046745092,0.35108364062705111,1.1950277864122882,-0.0054020013385153,0.10662195427268564,-0.012202190925140684,-0.1205504817557595,0.21685925352118074,0.76003188356660889,29.003199945539578,-0.16801093931649191,-2.6741772287488739e-16,3.7756676850271042e-15,1.649973352537144e-15,-0.16801093931649191,0.80812795493034761,8.5136230684675949e-17,-7.2473684497861782e-16,-4.2885642972592246e-17,-2.6741772287488739e-16,8.5136230684675949e-17,2.5287311981947624,-2.297922785833203e-32,0.0,3.7756676850271042e-15,-7.2473684497861782e-16,-2.297922785833203e-32,2.5287311981947624,0.0,1.649973352537144e-15,-4.2885642972592246e-17,0.0,0.0,2.5287311981947624,-0.12964149240663123,0.14848939745967402,0.012650552067999884,-0.12563554540241115,0.16342837805253302
-0.017362702283118706,-0.057596602366162916,-0.29938376547745077,0.6718078411959032,0.16847315301357957,0.67614116582945194,2.1098596781657926,-0.46627655246141642,0.023242906288211435,0.096167548928463492,-0.024882685286469117,-0.46627655246141642,2.0306291415037965,-0.11645916104668577,-0.51120487471908793,0.12697801949964416,0.023242906288211435,-0.11645916104668577,1.2072487409339976,0.15015582875782896,0.56998431425393203,0.096167548928463492,-0.51120487471908793,0.15015582875782896,1.1074021888737633,-0.040470823974722181,-0.024882685286469117,0.12697801949964416,0.56998431425393203,-0.040470823974722181,1.5757365026205647,-0.0085570069747445202,0.067356724003186486,-0.082299629914726044,0.15319810800425834,0.050446305066542657,0.76003188356660889,29.003199945539578,-0.16801093931649191,-4.7171415379146033e-16,-3.1490132420432167e-16,-4.1871480624975661e-16,-0.16801093931649191,0.80812795493034761,1.3594833788591862e-16,-8.5771285945184493e-17,8.5136230684675949e-17,-4.7171415379146033e-16,1.3594833788591862e-16,2.5287311981947624,0.0,0.0,-3.1490132420432167e-16,-8.5771285945184493e-17,0.0,2.5287311981947624,0.0,-4.1871480624975661e-16,8.5136230684675949e-17,0.0,0.0,2.5287311981947624,-0.12006364116222766,0.098705770333237561,-0.062749405439172207,0.064806166966269743,0.045782572611036201
-0.032405210772419757,-0.014134065955309943,-0.33977562101000935,0.49363550632594133,-0.37698279980282623,0.58927557468258551,2.1049585496018701,-0.44009182953831677,-0.056872070734001676,0.086229984791524369,0.03089655234171184,-0.44009182953831677,1.9345117605451623,0.31820563915888883,-0.48296532460924357,-0.1610581171680861,-0.056872070734001676,0.31820563915888883,1.7485344041929221,0.32106775616661148,-0.10796521895253207,0.086229984791524369,-0.48296532460924357,0.32106775616661148,1.4760832577781475,0.11692406943074066,0.03089655234171184,-0.1610581171680861,-0.10796521895253207,0.11692406943074066,0.77064672440654203,-0.0040227979071173906,0.11775236663446706,-0.11618912686911931,0.16844003946788338,-0.1710900901044137,0.76003188356660889,29.003199945539578,-0.16801093931649191,6.7729713373020482e-16,-1.2266280364685093e-15,1.7639508040289357e-15,-0.16801093931649191,0.80812795493034761,-1.0911749875302572e-17,-1.0307007349645887e-15,-3.6236842248930891e-16,6.7729713373020482e-16,-1.0911749875302572e-17,2.5287311981947624,1.8311897034453161e-32,2.297922785833203e-32,-1.2266280364685093e-15,-1.0307007349645887e-15,1.8311897034453161e-32,2.5287311981947624,1.8383382286665624e-31,1.7639508040289357e-15,-3.6236842248930891e-16,2.297922785833203e-32,1.8383382286665624e-31,2.5287311981947624,-0.11358120327928678,0.15899189256638854,-0.090634342879942958,0.1275164543806851,-0.18692439837988731
-0.03957030076448223,-0.005494275858743734,0.18892438876124212,-0.62651548925824274,-0.20075581162868503,0.53557531377062717,2.1041726062262702,-0.43275088886702667,0.044394669800432898,-0.075481636646317199,0.057241517503688548,-0.43275088886702667,1.9158145305418304,-0.25698526695904061,0.44861132617544053,-0.309352888470044,0.044394669800432898,-0.25698526695904061,1.8380904418185744,0.21365444138612763,-0.13584687618395477,-0.075481636646317199,0.44861132617544053,0.21365444138612763,1.2168982950815246,-0.31274114576313072,0.057241517503688548,-0.309352888470044,-0.13584687618395477,-0.31274114576313072,0.97944985209976687,0.0047038348387631011,0.17176868676640794,0.096633153138209665,-0.3195232520096527,-0.10831828007075714,0.76003188356660889,29.003199945539578,-0.16801093931649191,5.2405863875725055e-16,5.2363656393484036e-16,5.0983616261080953e-16,-0.16801093931649191,0.80812795493034761,-3.405449227387038e-16,-2.2642008460339029e-16,-5.8256102653009508e-16,5.2405863875725055e-16,-3.405449227387038e-16,2.5287311981947624,4.5958455716664061e-32,1.0125157308108587e-31,5.2363656393484036e-16,-2.2642008460339029e-16,4.5958455716664061e-32,2.5287311981947624,2.3517133937104974e-31,5.0983616261080953e-16,-5.8256102653009508e-16,1.0125157308108587e-31,2.3517133937104974e-31,2.5287311981947624,-0.090768847726399163,0.22426694045273809,0.090373582048858397,-0.32558783069372121,-0.13601454116719028
-0.033440216613101509,-0.033685731317693965,-0.68176550744457454,-0.027587846066366283,-0.18368921540088687,0.57474392757381609,2.1061127051229223,-0.44589664490993397,-0.091128879525131656,0.0029230602720997437,0.053750697841117696,-0.44589664490993397,1.9559905717298118,0.51854672035547877,-0.014154912553888351,-0.27204794541494864,-0.091128879525131656,0.51854672035547877,1.1295647809903748,-0.032911234733186398,-0.2419597059441051,0.0029230602720997437,-0.014154912553888351,-0.032911234733186398,1.9700235549906719,-0.096762102855499549,0.053750697841117696,-0.27204794541494864,-0.2419597059441051,-0.096762102855499549,0.88971901203933601,-0.00098548913082576774,0.13866009911347599,-0.27892387028933896,-0.013235363582179905,-0.11032321520812344,0.76003188356660889,29.003199945539578,-0.16801093931649191,4.5586335613209385e-16,2.3735754418412497e-15,2.4137612161500501e-15,-0.16801093931649191,0.80812795493034761,0.0,-4.4813970843449338e-16,1.8893017949136023e-16,4.5586335613209385e-16,0.0,2.5287311981947624,0.0,0.0,2.3735754418412497e-15,-4.4813970843449338e-16,0.0,2.5287311981947624,0.0,2.4137612161500501e-15,1.8893017949136023e-16,0.0,0.0,2.5287311981947624,-0.12864822374425647,0.18845855325905086,-0.24874654831565421,-0.01381699252159023,-0.13449826246288618
-0.022790676928399242,-0.060633443361706771,-0.11430576746088261,-0.71302788210027723,-0.13051125636967367,0.6228264186428748,2.1081257440839485,-0.45716357227481852,-0.017494751842113378,-0.081602580628998236,0.06623000824464842,-0.45716357227481852,2.017543142701768,0.097777485284658266,0.45913392956627219,-0.35515408021853173,-0.017494751842113378,0.097777485284658266,1.9477688625462104,-0.13763164753720053,0.021605142097027297,-0.081602580628998236,0.45913392956627219,-0.13763164753720053,1.0307376568896203,-0.20081364039332278,0.06623000824464842,-0.35515408021853173,0.021605142097027297,-0.20081364039332278,0.94440207777457463,-0.0042020925875040109,0.11638395671726692,-0.038691460905521169,-0.25816641153144365,-0.042546378142553007,0.76003188356660889,29.003199945539578,-0.16801093931649191,-3.9122997969829147e-16,2.6754722326831759e-15,2.7509476803285202e-15,-0.16801093931649191,0.80812795493034761,-1.1203492710862334e-16,-3.6236842248930891e-16,-4.0601542199051929e-16,-3.9122997969829147e-16,-1.1203492710862334e-16,2.5287311981947624,2.297922785833203e-32,4.5958455716664061e-32,2.6754722326831759e-15,-3.6236842248930891e-16,2.297922785833203e-32,2.5287311981947624,1.8383382286665624e-31,2.7509476803285202e-15,-4.0601542199051929e-16,4.5958455716664061e-32,1.8383382286665624e-31,2.5287311981947624,-0.12196862094801168,0.15949266038120802,-0.030565793266461305,-0.2218888323012787,-0.05834995528880528
-0.02545960917551339,-0.048059059322319124,-0.33475668097650774,0.63449241839279313,0.10914445123506637,0.61399280673401146,2.1080271444928891,-0.45663378599168264,0.0099583605219751067,0.09560130449432655,-0.040085556991042083,-0.45663378599168264,1.9956132163499289,-0.038969211623024566,-0.5235817943036799,0.20439114502744157,0.0099583605219751067,-0.038969211623024566,1.2910931500301612,0.2397815198929274,0.56476290353788738,0.09560130449432655,-0.5235817943036799,0.2397815198929274,1.1949304398644394,0.027123308201932705,-0.040085556991042083,0.20439114502744157,0.56476290353788738,0.027123308201932705,1.4385465700862099,-0.0055485742090499073,0.10534172995493221,-0.12687683102010577,0.20403184695047089,0.054128557999443577,0.76003188356660889,29.003199945539578,-0.16801093931649191,4.8421231855732189e-17,-3.2760049356350554e-16,-4.461996328012219e-16,-0.16801093931649191,0.80812795493034761,-3.1219137054857476e-16,-4.9831676037522758e-16,2.0425954584083153e-16,4.8421231855732189e-17,-3.1219137054857476e-16,2.5287311981947624,2.3517133937104974e-31,-5.8792834842762434e-32,-3.2760049356350554e-16,-4.9831676037522758e-16,2.3517133937104974e-31,2.5287311981947624,1.2834379126098376e-32,-4.461996328012219e-16,2.0425954584083153e-16,-5.8792834842762434e-32,1.2834379126098376e-32,2.5287311981947624,-0.12871788877541987,0.14737718000136041,-0.12040080898316292,0.14962987556316146,0.06503426975196773
-0.023261575203405924,-0.030292758360094266,0.65451881696826064,-0.012099524366082859,-0.33805666053604283,0.64516817652081282,2.1075980173856204,-0.45475913255273176,0.097921423047127892,-0.010149428947463934,0.038860337431519523,-0.45475913255273176,1.9914032196742939,-0.53146245272320025,0.053469993010675357,-0.20771948958212241,0.097921423047127892,-0.53146245272320025,1.1515233618981284,0.030683576058008456,0.16998906035747705,-0.010149428947463934,0.053469993010675357,0.030683576058008456,1.9648558706001351,0.10491601201745089,0.038860337431519523,-0.20771948958212241,0.16998906035747705,0.10491601201745089,0.80129648754216309,-0.0078767486367995517,0.079854055632107235,0.17004202698850035,-0.00099094235431761027,-0.11085430757333889,0.76003188356660889,29.003199945539578,-0.16801093931649191,-1.5255503498970499e-16,2.2808509677488558e-15,1.7847985312048876e-15,-0.16801093931649191,0.80812795493034761,-2.2642008460339029e-16,-2.943942535463496e-16,-5.8256102653009508e-16,-1.5255503498970499e-16,-2.2642008460339029e-16,2.5287311981947624,2.0289697464467313e-32,2.3517133937104974e-31,2.2808509677488558e-15,-2.943942535463496e-16,2.0289697464467313e-32,2.5287311981947624,1.6354412540218893e-31,1.7847985312048876e-15,-5.8256102653009508e-16,2.3517133937104974e-31,1.6354412540218893e-31,2.5287311981947624,-0.11079405443503275,0.11227938759546657,0.096063723141301918,0.0015000300778495502,-0.10673453756276899
-0.032415781464977492,-0.043177696828359306,-0.337929961382682,-0.45922386386392777,-0.41453369342804031,0.56615566642404447,2.106732807288521,-0.44858737866211013,0.024622898611412914,-0.043687632930341599,-0.090948802881775342,-0.44858737866211013,1.9803016642378626,-0.11055357829247518,0.26019555746528761,0.51033288081946571,0.024622898611412914,-0.11055357829247518,1.0358765207429175,-0.44859650423897157,0.13957731962251171,-0.043687632930341599,0.26019555746528761,-0.44859650423897157,1.5254819807006368,-0.25587259560647418,-0.090948802881775342,0.51033288081946571,0.13957731962251171,-0.25587259560647418,1.4155167663139663,0.0016372083232760208,0.15455463838904987,-0.16144583360817188,-0.21109301798750857,-0.18698981044780932,0.76003188356660889,29.003199945539578,-0.16801093931649191,1.2709532214949593e-15,-1.5668653004028332e-15,2.2841802346846371e-16,-0.16801093931649191,0.80812795493034761,-4.6089724143662138e-16,-3.6236842248930891e-16,9.0592105622327228e-17,1.2709532214949593e-15,-4.6089724143662138e-16,2.5287311981947624,9.1916911433328121e-32,-2.297922785833203e-32,-1.5668653004028332e-15,-3.6236842248930891e-16,9.1916911433328121e-32,2.5287311981947624,-2.297922785833203e-32,2.2841802346846371e-16,9.0592105622327228e-17,-2.297922785833203e-32,-2.297922785833203e-32,2.5287311981947624,-0.11967414428410762,0.20720082488405633,-0.17583336596868765,-0.20551660122580673,-0.16925719562926883
-0.024605802462048913,-0.02517741810596795,0.24196852565631749,-0.24015970960460634,-0.63180013476725916,0.61816367957167973,2.1077012268160522,-0.45456277906581299,-0.016646894296171229,0.038564895892687037,-0.09352781730214603,-0.45456277906581299,2.0044768484187347,0.092904894288741463,-0.2129413313021995,0.51390193952474217,-0.016646894296171229,0.092904894288741463,1.5897831388018682,0.54064635954304308,0.17916902703426435,0.038564895892687037,-0.2129413313021995,0.54064635954304308,1.2334658633645681,-0.090721370670187762,-0.09352781730214603,0.51390193952474217,0.17916902703426435,-0.090721370670187762,1.1502200821529673,-0.0066933855727407451,0.094375338994676622,0.077798025270467558,-0.069616250378328748,-0.2025560429179756,0.76003188356660889,29.003199945539578,-0.16801093931649191,-5.449420209404543e-17,2.1119735619292663e-15,2.6240929907126034e-16,-0.16801093931649191,0.80812795493034761,5.6620066013954517e-18,-4.6089724143662138e-16,0.0,-5.449420209404543e-17,5.6620066013954517e-18,2.5287311981947624,-1.4362017411457519e-33,0.0,2.1119735619292663e-15,-4.6089724143662138e-16,-1.4362017411457519e-33,2.5287311981947624,0.0,2.6240929907126034e-16,0.0,0.0,0.0,2.5287311981947624,-0.1045474187449927,0.12716639035468763,0.067147606193179873,-0.066116802333701055,-0.15720736191768384
-0.026819308955390767,-0.053418717825565828,0.34794434874617286,-0.60151111816621949,0.21114472264533141,0.60088162549945245,2.1081972936544409,-0.457253333270292,0.016324242466963915,-0.045363929900608974,0.091799928652002996,-0.457253333270292,2.0074502230794353,-0.1033987084388619,0.26682795012817828,-0.4902252012142283,0.016324242466963915,-0.1033987084388619,1.6126251914361673,0.50913620741392429,0.1641962046816931,-0.045363929900608974,0.26682795012817828,0.50913620741392429,1.1809591192132753,-0.10061150116594098,0.091799928652002996,-0.4902252012142283,0.1641962046816931,-0.10061150116594098,1.1307028957269742,-0.0031152287749423649,0.12440277403371616,0.13774869646036997,-0.22952075119233778,0.0732068127084054,0.76003188356660889,29.003199945539578,-0.16801093931649191,-6.5723911118419292e-17,2.4731454527697056e-15,2.614557115078207e-15,-0.16801093931649191,0.80812795493034761,0.0,-2.2642008460339029e-16,-4.917867079357038e-16,-6.5723911118419292e-17,0.0,2.5287311981947624,0.0,0.0,2.4731454527697056e-15,-2.2642008460339029e-16,0.0,2.5287311981947624,1.8383382286665624e-31,2.614557115078207e-15,-4.917867079357038e-16,0.0,1.8383382286665624e-31,2.5287311981947624,-0.12520730313927672,0.17100819069452416,0.12604385493865242,-0.207391530423646,0.045746316120088726
