LL_CH_1s1s,LL_CH_2s1s,LL_CH_2px1s,LL_CH_2py1s,LL_CH_2pz1s,LL_C_1s1s,LL_C1_1s1s,LL_C1_1s2s,LL_C1_1s2px,LL_C1_1s2py,LL_C1_1s2pz,LL_C1_2s1s,LL_C1_2s2s,LL_C1_2s2px,LL_C1_2s2py,LL_C1_2s2pz,LL_C1_2px1s,LL_C1_2px2s,LL_C1_2px2px,LL_C1_2px2py,LL_C1_2px2pz,LL_C1_2py1s,LL_C1_2py2s,LL_C1_2py2px,LL_C1_2py2py,LL_C1_2py2pz,LL_C1_2pz1s,LL_C1_2pz2s,LL_C1_2pz2px,LL_C1_2pz2py,LL_C1_2pz2pz,H1nuc_LL_CH_1s1s,H1nuc_LL_CH_2s1s,H1nuc_LL_CH_2px1s,H1nuc_LL_CH_2py1s,H1nuc_LL_CH_2pz1s,H1nuc_LL_C_1s1s,H1nuc_LL_C1_1s1s,H1nuc_LL_C1_1s2s,H1nuc_LL_C1_1s2px,H1nuc_LL_C1_1s2py,H1nuc_LL_C1_1s2pz,H1nuc_LL_C1_2s1s,H1nuc_LL_C1_2s2s,H1nuc_LL_C1_2s2px,H1nuc_LL_C1_2s2py,H1nuc_LL_C1_2s2pz,H1nuc_LL_C1_2px1s,H1nuc_LL_C1_2px2s,H1nuc_LL_C1_2px2px,H1nuc_LL_C1_2px2py,H1nuc_LL_C1_2px2pz,H1nuc_LL_C1_2py1s,H1nuc_LL_C1_2py2s,H1nuc_LL_C1_2py2px,H1nuc_LL_C1_2py2py,H1nuc_LL_C1_2py2pz,H1nuc_LL_C1_2pz1s,H1nuc_LL_C1_2pz2s,H1nuc_LL_C1_2pz2px,H1nuc_LL_C1_2pz2py,H1nuc_LL_C1_2pz2pz,H1nuc_CH_1s1s,H1nuc_QU_CH_2s1s,H1nuc_QU_CH_2px1s,H1nuc_QU_CH_2py1s,H1nuc_QU_CH_2pz1s
-0.09431297714639858,0.23122038624255561,-0.0079786348263758688,-0.022588208303094187,0.60081740678768736,0.63009213720952195,2.0669380137055917,-0.20564998660578332,0.0050671424720260512,-0.001039750325520274,0.00074041278688268301,-0.20564998660578332,0.80975863299406237,0.011705101466509899,0.015990674460442826,-0.0027851932324903586,0.0050671424720260512,0.011705101466509899,0.65271634243218202,0.021499950413847779,-0.0052127687345276952,-0.001039750325520274,0.015990674460442826,0.021499950413847779,0.65041623922428982,-0.0085972423192013023,0.00074041278688268301,-0.0027851932324903586,-0.0052127687345276952,-0.0085972423192013023,0.65213330316011264,-1.3199562793288608,-3.9772703182759037,0.10788856363010374,-0.15209912617526997,-3.4809703639801297,-6.807508594324049,-38.097044851347114,-5.2960266197177202,0.032447854868098459,-0.040463077859777305,0.018847826900299028,-5.2960266197177202,-9.5829309940974543,0.3646168096433543,-0.48292494645515061,0.21817576070111136,0.032447854868098459,0.3646168096433543,-9.4976972311531576,0.15737705394135981,-0.075581926181027173,-0.040463077859777305,-0.48292494645515061,0.15737705394135981,-9.650510936681151,0.073497473347617165,0.018847826900299028,0.21817576070111136,-0.075581926181027173,0.073497473347617165,-9.4691230366404664,-1.3405307176898433,-4.026607403999968,0.096734755416860524,-0.16284462144790915,-3.4204346970953821
-0.1070372031986488,0.25143506061100257,-0.037526321070497241,-0.039478832318723421,0.56474548531637248,0.59780885903053427,2.0666630221559044,-0.2209429552573092,0.0025511072196144919,0.0054704922322877363,-0.0042597617376540975,-0.2209429552573092,0.86924646403398731,-0.0062140990574196323,0.0090195479641076645,-0.011417713268583537,0.0025511072196144919,-0.0062140990574196323,0.64125373938983943,-0.012717174070962428,-0.0096083074409563287,0.0054704922322877363,0.0090195479641076645,-0.012717174070962428,0.65517056236991111,-0.0051727609526881144,-0.0042597617376540975,-0.011417713268583537,-0.0096083074409563287,-0.0051727609526881144,0.62216220675473921,-1.3967543922683092,-3.9871417978861534,0.041041906919602134,-0.15419940968715612,-3.4727422370148497,-6.6614587090178308,-37.578198491989262,-5.1671647027464074,0.010996708726802727,-0.036684690081429001,0.010060839693902505,-5.1671647027464074,-9.0802104078819923,0.12741526899583491,-0.43591157754140741,0.13053027555597246,0.010996708726802727,0.12741526899583491,-8.9749490860650276,0.037154562358965644,-0.031501100661300574,-0.036684690081429001,-0.43591157754140741,0.037154562358965644,-9.1141673693866974,0.043677965040210293,0.010060839693902505,0.13053027555597246,-0.031501100661300574,0.043677965040210293,-9.0228370408793079,-1.3919619042742297,-4.0508668383582798,0.028550112491454824,-0.17010569665321074,-3.4480511326579539
-0.095550973967126931,0.21339406292557475,0.016464886468044476,-0.03900376626736185,0.60106416171907195,0.61695390217723367,2.066688671464521,-0.20207126950909876,0.00084456513983115536,0.0010032877694871212,-0.00050881025736079668,-0.20207126950909876,0.79706914751301372,0.0022385131069355959,-0.0082716087850592968,-0.011178224118546905,0.00084456513983115536,0.0022385131069355959,0.65332667348680462,-0.00030999485043651295,0.00078531365292414113,0.0010032877694871212,-0.0082716087850592968,-0.00030999485043651295,0.64940263082187399,-0.003804066561522634,-0.00050881025736079668,-0.011178224118546905,0.00078531365292414113,-0.003804066561522634,0.66305085480512016,-1.5224825559144906,-4.3621945337767274,0.10252449330521911,-0.20737547211512777,-3.747480654023569,-7.0808487080287108,-38.096835735097912,-5.295974684869444,0.02480822448928521,-0.049777338089053151,0.008709549076962305,-5.295974684869444,-9.5787372750720294,0.28583153595749294,-0.57734981033745847,0.11329830963054624,0.02480822448928521,0.28583153595749294,-9.4790902948888061,0.12551545999664149,-0.031121999633453142,-0.049777338089053151,-0.57734981033745847,0.12551545999664149,-9.6813962006330652,0.057407678604634423,0.008709549076962305,0.11329830963054624,-0.031121999633453142,0.057407678604634423,-9.4447385020237711,-1.5381652160573913,-4.4312036023173009,0.10632783110960216,-0.21428192931982917,-3.7194885446435704
-0.098434728571416774,0.21475085494091023,-0.034568792159609063,0.007766238779272204,0.59294070577089497,0.61001178494987218,2.0667275540325085,-0.21192030483123472,0.0020741723258525819,0.0014496824237819964,0.0001602220319586495,-0.21192030483123472,0.83597122169703486,-0.0062090767847166536,0.035424565969593924,-0.025947179061525126,0.0020741723258525819,-0.0062090767847166536,0.63767559565095877,-0.0024504010100814266,-0.012773697466578218,0.0014496824237819964,0.035424565969593924,-0.0024504010100814266,0.65481338446738535,-0.0018998117546054211,0.0001602220319586495,-0.025947179061525126,-0.012773697466578218,-0.0018998117546054211,0.65320413869454852,-1.4927459578377678,-4.1842251723599206,0.072815040336078413,-0.13547657921215675,-3.5987296458232163,-6.8094504728219558,-37.728846876905386,-5.2045800898508787,0.01887376769458908,-0.030484205461746888,0.010197354254547221,-5.2045800898508787,-9.2186639832952615,0.21807146224092347,-0.3753267096414839,0.1338645774832517,0.01887376769458908,0.21807146224092347,-9.1444011514381423,0.06223263671910019,-0.047856312801196718,-0.030484205461746888,-0.3753267096414839,0.06223263671910019,-9.2417420718950147,0.052249116604614967,0.010197354254547221,0.1338645774832517,-0.047856312801196718,0.052249116604614967,-9.1417210495824701,-1.4922481532258078,-4.2583836357667524,0.059514130943776368,-0.14165030657552047,-3.5632537374805651
-0.089288396167713321,0.22118554075815736,0.045659692601732985,-0.013430888658074569,0.61217405653155899,0.64231037575532457,2.0666343398706557,-0.2064342260002148,-0.0025492532768286091,-0.00026725056641764078,0.0028444528879046759,-0.2064342260002148,0.81302551481474072,-0.009259608216931281,0.019273162388269788,-0.0044041276057648696,-0.0025492532768286091,-0.009259608216931281,0.64805397411837207,-0.0041253527455750449,0.010254033193098949,-0.00026725056641764078,0.019273162388269788,-0.0041253527455750449,0.65671161496273089,-0.004323088983311893,0.0028444528879046759,-0.0044041276057648696,0.010254033193098949,-0.004323088983311893,0.65535765002515856,-1.2427611733002522,-3.8280107653899722,0.1019454061464303,-0.15316302427643111,-3.4048382763041873,-6.7455530966752839,-37.951453933376385,-5.2598673120837356,0.025019894597894506,-0.03908261517938752,0.010555067108718452,-5.2598673120837356,-9.4373761903734206,0.30066126320096637,-0.46570515309566746,0.12005176301301426,0.025019894597894506,0.30066126320096637,-9.3926389850719687,0.11375897889958099,-0.013507990642940063,-0.03908261517938752,-0.46570515309566746,0.11375897889958099,-9.4844100835983909,0.042904358238466452,0.010555067108718452,0.12005176301301426,-0.013507990642940063,0.042904358238466452,-9.3052460184276704,-1.264766225174107,-3.8735350675569453,0.12336532319639941,-0.1638070997186804,-3.3192828709925455
-0.093541031695159357,0.22945075918050975,-0.0072026398201145356,-0.027153795520227043,0.60186949712359239,0.63248835895358702,2.0660976304487471,-0.20826029598823328,0.0032229546865494545,-0.0011163501928668712,0.00064689289603787892,-0.20826029598823328,0.82256082393805807,-0.024426471640769925,0.014875163789283323,-0.0052289200634857268,0.0032229546865494545,-0.024426471640769925,0.66299584943909906,0.012495994210099785,0.0053962808012056052,-0.0011163501928668712,0.014875163789283323,0.012495994210099785,0.63234009506986699,-0.010382475197137388,0.00064689289603787892,-0.0052289200634857268,0.0053962808012056052,-0.010382475197137388,0.64757791111602436,-1.2771871061437343,-3.8698213609337015,0.072865372448193938,-0.15178194604169995,-3.4134884265168974,-6.718148878560334,-37.942836512804739,-5.2577270731299066,0.018393211901095354,-0.039980649894057294,0.014966277138466485,-5.2577270731299066,-9.4334447185181798,0.22505364097616595,-0.47442499399080695,0.17540254115367082,0.018393211901095354,0.22505364097616595,-9.34103033621221,0.11720196041880909,-0.030725424692620969,-0.039980649894057294,-0.47442499399080695,0.11720196041880909,-9.5078164338353872,0.061644917303793366,0.014966277138466485,0.17540254115367082,-0.030725424692620969,0.061644917303793366,-9.3212110395832077,-1.297875628421264,-3.9167513085203427,0.07602765797222294,-0.16670218267300924,-3.3401041556568143
-0.085493422634397354,0.22463964026911837,-0.028216179425042037,0.055287494008433941,0.61915022916732088,0.64488835693550128,2.0672092632987158,-0.19743716253185495,0.00062202310612681933,0.001536055775953794,0.0040578452799790105,-0.19743716253185495,0.7772362308342794,-0.018371825873564313,0.010081038069458016,0.0068772222547251634,0.00062202310612681933,-0.018371825873564313,0.67452764402473919,-0.012695447657646061,-0.0063455025017022104,0.001536055775953794,0.010081038069458016,-0.012695447657646061,0.65688504308536189,0.023487306673766181,0.0040578452799790105,0.0068772222547251634,-0.0063455025017022104,0.023487306673766181,0.67053372824465574,-1.1981476846965229,-3.7416862145748575,0.05780534604610512,-0.1469257405746085,-3.3210136061451521,-6.6642874836328039,-38.126483011200826,-5.3033379344583738,0.016355145660393124,-0.044138798217151998,0.02152905496193698,-5.3033379344583738,-9.5991100606524782,0.20390852962329548,-0.52457156285855944,0.24133908207175314,0.016355145660393124,0.20390852962329548,-9.5067386288769153,0.080229702473139194,-0.04631270880056481,-0.044138798217151998,-0.52457156285855944,0.080229702473139194,-9.6883405159092799,0.11849264851611098,0.02152905496193698,0.24133908207175314,-0.04631270880056481,0.11849264851611098,-9.4719577357796236,-1.2308442142075913,-3.7798912263495863,0.047858029386065759,-0.12350880457174027,-3.2214463661146335
-0.10691348174140861,0.20224396615636508,-0.017838776173618537,0.019238237022793418,0.58539714902369155,0.57768065991719653,2.0682681391101423,-0.19505078079964522,-0.0018776245368960671,-0.0026130820093428547,-0.0054967567826523954,-0.19505078079964522,0.76843294238367232,-0.017607120392149296,-0.0077063386010603994,-0.023230625400419938,-0.0018776245368960671,-0.017607120392149296,0.67444638734433449,0.0060020295084844966,-0.0023694803280952248,-0.0026130820093428547,-0.0077063386010603994,0.0060020295084844966,0.65769307802507104,0.012022324387994832,-0.0054967567826523954,-0.023230625400419938,-0.0023694803280952248,0.012022324387994832,0.67944850166351212,-2.0167137215206181,-5.0839874390538995,0.10653241616710578,-0.1896910086474671,-4.0857335244529676,-7.4067839283018211,-38.178821998731763,-5.3163368480558093,0.021353869246605126,-0.04354472395684475,0.0144447950223788,-5.3163368480558093,-9.6412342537157389,0.269435018255681,-0.50290151327446586,0.20529275442609407,0.021353869246605126,0.269435018255681,-9.5619257763373682,0.13487632233845104,-0.05605163804576558,-0.04354472395684475,-0.50290151327446586,0.13487632233845104,-9.6671513045104014,0.11789152155754451,0.0144447950223788,0.20529275442609407,-0.05605163804576558,0.11789152155754451,-9.5643673492137999,-2.0262569410617903,-5.1981654805875728,0.10181275984882784,-0.17533677502702044,-4.1318887077511128
-0.091163576903786861,0.21817247645010068,-0.089283528361661438,-0.035834106287635989,0.60403320475914257,0.63328127668026901,2.0662634134765501,-0.20340246692625605,8.6352372170160835e-05,-0.0018681408575616579,0.0019355849497296835,-0.20340246692625605,0.80192318886046932,-0.006600404383141952,-0.0053243827287526605,-0.0093520745174920025,8.6352372170160835e-05,-0.006600404383141952,0.64155421078502561,0.017885467550056988,-0.031242798283128433,-0.0018681408575616579,-0.0053243827287526605,0.017885467550056988,0.65784738135364074,-0.0092433152392580459,0.0019355849497296835,-0.0093520745174920025,-0.031242798283128433,-0.0092433152392580459,0.65952459277672137,-1.3312058973093472,-3.9799195354750476,0.075725716177712954,-0.1523311721309317,-3.4707732845599084,-6.7718924951998476,-38.080710823539633,-5.2919698661315433,0.023056558306697054,-0.044066894715618372,0.021000919480032951,-5.2919698661315433,-9.5667241487163786,0.27767907686412702,-0.5098552305584827,0.24790192511954651,0.023056558306697054,0.27767907686412702,-9.4971772973800448,0.14077181148270315,-0.092865063870408174,-0.044066894715618372,-0.5098552305584827,0.14077181148270315,-9.6023600467245149,0.1042753693106734,0.021000919480032951,0.24790192511954651,-0.092865063870408174,0.1042753693106734,-9.4692981651997901,-1.3537798042189018,-4.0321314966529433,0.039581501426893692,-0.16184062837378352,-3.4062423583291901
-0.088005347968685171,0.21741410622547555,-0.035650535078310952,0.042579811805486673,0.61338200753741756,0.6505615909630651,2.0663124920310838,-0.20898605645336593,0.0016501691793959572,-0.0033150038175893959,0.0027549095470075849,-0.20898605645336593,0.82528004103763863,0.010693652747763601,0.020291782593000185,-0.0074876737849977407,0.0016501691793959572,0.010693652747763601,0.63347501086792013,0.0073276474605139669,-0.018880336434925829,-0.0033150038175893959,0.020291782593000185,0.0073276474605139669,0.65477644768230614,0.011907612413503896,0.0027549095470075849,-0.0074876737849977407,-0.018880336434925829,0.011907612413503896,0.6515935614350401,-1.2137091951985677,-3.7566958294089448,0.096757419388517021,-0.12619955796261911,-3.3318521788698843,-6.6520327567427113,-38.011020021174957,-5.2746612926179761,0.031099572304231313,-0.037539116358266553,0.018308403394883887,-5.2746612926179761,-9.5031652382944642,0.35393770746406805,-0.44588707365099012,0.21486244614212538,0.031099572304231313,0.35393770746406805,-9.447154410354317,0.13331373952953854,-0.085162923919276379,-0.037539116358266553,-0.44588707365099012,0.13331373952953854,-9.5448759232603706,0.098632280970270603,0.018308403394883887,0.21486244614212538,-0.085162923919276379,0.098632280970270603,-9.3859978250712537,-1.2332759977602381,-3.7995400801426871,0.07626332636516224,-0.10877263224753439,-3.244861916389409
-0.10315702699482822,0.233095181137083,0.53601793693130606,-0.030956785057214147,-0.21808759528970451,0.61027056280513048,2.0666763152109029,-0.22447793606189109,-0.001860753261480259,0.002725060976692003,0.0012593851261518351,-0.22447793606189109,0.88776059646327699,-0.025630992230691214,0.0051204348634296751,0.0044228301499401983,-0.001860753261480259,-0.025630992230691214,0.63432940088001244,-0.010500397592180202,0.0077042398322137579,0.002725060976692003,0.0051204348634296751,-0.010500397592180202,0.63109578961408175,-0.009738379288211918,0.0012593851261518351,0.0044228301499401983,0.0077042398322137579,-0.009738379288211918,0.63787416295275023,-1.3899006873165791,-3.9931982613252854,-3.1835008385809935,-0.15894095362530269,1.4180085800172082,-6.6933156670667566,-37.609887062981691,-5.1750349523437258,0.012671134584165369,-0.03888982306822273,0.0080805504726154213,-5.1750349523437258,-9.1153659675176737,0.16384730425097588,-0.45739791208858072,0.089146746738846622,0.012671134584165369,0.16384730425097588,-9.0498979833119328,0.069875578449051068,0.0037908182480492726,-0.03888982306822273,-0.45739791208858072,0.069875578449051068,-9.1689918708513272,0.024888606469975452,0.0080805504726154213,0.089146746738846622,0.0037908182480492726,0.024888606469975452,-8.9977407693886331,-1.3812857235227309,-4.057700320600711,-3.1529359842557234,-0.16845377421021759,1.4104763300401377
-0.090949571363935694,0.24257466750929291,0.57618598011276156,-0.029339469320550593,-0.19487289150199011,0.63657685448610424,2.0672730744989027,-0.19912410850459836,0.002326350499406743,0.003464851736777567,0.0034772852595566883,-0.19912410850459836,0.78383575979524378,0.018579670928920673,0.0020588307076085588,0.0076049119729455659,0.002326350499406743,0.018579670928920673,0.65223832499683132,0.003676381390291493,-0.012807673878539261,0.003464851736777567,0.0020588307076085588,0.003676381390291493,0.66510987651157327,0.0080834352243383187,0.0034772852595566883,0.0076049119729455659,-0.012807673878539261,0.0080834352243383187,0.66575538916943822,-1.2019362396580453,-3.7719332026081731,-3.2091734006080141,-0.16894536695532059,0.96962922596310808,-6.7223180374427969,-38.168554641452296,-5.3137869337399488,0.027007919873258825,-0.047226052883392398,0.021395007742990496,-5.3137869337399488,-9.6443481640134117,0.29559305280253317,-0.56325883393169507,0.23647834861899814,0.027007919873258825,0.29559305280253317,-9.5452187197650158,0.10463456647074798,-0.067819952415689444,-0.047226052883392398,-0.56325883393169507,0.10463456647074798,-9.7513938709659946,0.098596274874886938,0.021395007742990496,0.23647834861899814,-0.067819952415689444,0.098596274874886938,-9.5052491266332471,-1.2342562521529297,-3.806697911443861,-3.1325305295199906,-0.18057479279121461,0.92486936735066605
-0.083661115987501658,0.22469879541452717,0.6018400098879616,0.046891229421157296,-0.18166536386167387,0.67815556816434097,2.066369739744347,-0.21946648209425207,0.0039997850943527362,-0.0012781759910761308,-0.00087842598280911052,-0.21946648209425207,0.86848238743098904,-0.0070816362798900023,0.038856297690637198,-0.0021339437226906453,0.0039997850943527362,-0.0070816362798900023,0.6396958446257166,0.010655817393329964,-0.014790931796338204,-0.0012781759910761308,0.038856297690637198,0.010655817393329964,0.64805232856500983,-0.003709829240548114,-0.00087842598280911052,-0.0021339437226906453,-0.014790931796338204,-0.003709829240548114,0.62711499929733427,-0.97138488395812905,-3.2090372154321569,-2.8345818920659398,-0.097311978198162563,0.82247832297045986,-6.287027681310291,-37.703805849418607,-5.1983608464662536,0.01988241750354685,-0.029737421239839211,0.018936453518990322,-5.1983608464662536,-9.2050422723540226,0.22953580209450675,-0.36413118580671788,0.22066397935967771,0.01988241750354685,0.22953580209450675,-9.1201860244948225,0.08457475086803834,-0.061239523529274101,-0.029737421239839211,-0.36413118580671788,0.08457475086803834,-9.2315783844566184,0.062963544703851113,0.018936453518990322,0.22066397935967771,-0.061239523529274101,0.062963544703851113,-9.1337274665302264,-0.99572643619682244,-3.2324852198998473,-2.7028952098866377,-0.086983012995725445,0.77683724476923377
-0.090458348996973012,0.2662469039998947,0.56485481916660807,-0.0056570159557596256,-0.23744952368601682,0.66258805494270145,2.0662035425207357,-0.2135406189763249,-0.0012501725654614575,0.004229850041674618,0.00015936538072792693,-0.2135406189763249,0.84342288130463694,0.025001297097673306,0.0143025616864044,-0.012047216551198595,-0.0012501725654614575,0.025001297097673306,0.64322366479737514,0.0042239424220532062,0.010110293409152336,0.004229850041674618,0.0143025616864044,0.0042239424220532062,0.63103434071027986,0.00030820037479914464,0.00015936538072792693,-0.012047216551198595,0.010110293409152336,0.00030820037479914464,0.64519272551217011,-0.90591647799827391,-3.0808454670339875,-2.5440668356194012,-0.1153351312943979,1.2997340391985883,-6.2484430074260677,-37.804215605404252,-5.2232988499275699,0.025881062712649259,-0.035845798059506565,0.011286239300566719,-5.2232988499275699,-9.2997164456413817,0.28887626721424359,-0.43621938930778198,0.13786655729227304,0.025881062712649259,0.28887626721424359,-9.2079552336197743,0.0841319044161042,-0.031754608939724864,-0.035845798059506565,-0.43621938930778198,0.0841319044161042,-9.3646884352813675,0.054555289933411424,0.011286239300566719,0.13786655729227304,-0.031754608939724864,0.054555289933411424,-9.1967036961384832,-0.95262153240354042,-3.0848953982106959,-2.4103345917070946,-0.12978846141203562,1.2529325890736933
-0.09566424831101894,0.22052111400014024,0.56786343658937066,0.014362189219946017,-0.19206142642513224,0.61766115159547996,2.0660196492367895,-0.20317696011351044,-0.0017761481031050149,-0.0016731394489283365,-0.0025145851046675257,-0.20317696011351044,0.7997768150636716,-0.0073571269112685748,-0.0036678552148138093,-0.0025247135395174169,-0.0017761481031050149,-0.0073571269112685748,0.64376154139778374,0.012834771404927215,-0.020916728155976411,-0.0016731394489283365,-0.0036678552148138093,0.012834771404927215,0.6574399447669188,0.0093950108729516368,-0.0025145851046675257,-0.0025247135395174169,-0.020916728155976411,0.0093950108729516368,0.64905494083645743,-1.4413844237240521,-4.1597062521841019,-3.4509939858409884,-0.14708498900586653,0.95674895759809386,-6.8514359667684426,-38.024547856994467,-5.2780210948770812,0.023943676647939276,-0.040359984978476246,0.018345326092305027,-5.2780210948770812,-9.510781606083393,0.29142146727381335,-0.46942921999116233,0.2241438837458074,0.023943676647939276,0.29142146727381335,-9.4566376621078927,0.13281546596085997,-0.075486460546787079,-0.040359984978476246,-0.46942921999116233,0.13281546596085997,-9.5246332430258995,0.10216032349008355,0.018345326092305027,0.2241438837458074,-0.075486460546787079,0.10216032349008355,-9.4203425484041095,-1.456514270936659,-4.2220408712737179,-3.412443864120724,-0.13580852056066858,0.92925990326165953
-0.099032642885305097,0.21661761243988623,0.55494520214894349,0.03778926889327705,-0.20731017789193334,0.61162426818128279,2.0663048508119783,-0.20981650334221774,-0.0013607590040467675,-0.004544092994513001,-0.00076130140128441827,-0.20981650334221774,0.8280194876746001,-0.023483497486336841,0.017085650410652572,-0.00088076920772453267,-0.0013607590040467675,-0.023483497486336841,0.65914477916106595,0.014661089265082777,0.0059408324932850448,-0.004544092994513001,0.017085650410652572,0.014661089265082777,0.63983350421035445,0.0066123693661107458,-0.00076130140128441827,-0.00088076920772453267,0.0059408324932850448,0.0066123693661107458,0.6403488986524507,-1.515463240015807,-4.2690180320715081,-3.3163113242329865,-0.13779501568888478,1.5509023461799409,-6.9126196425372104,-37.881275529007624,-5.2424376368966543,0.020352563815930088,-0.034468165909911759,0.019001859141311157,-5.2424376368966543,-9.3726245780328483,0.2557156125590565,-0.40609936944900354,0.2218746653766063,0.020352563815930088,0.2557156125590565,-9.3130744262523333,0.12233482726033369,-0.038784603928212327,-0.034468165909911759,-0.40609936944900354,0.12233482726033369,-9.3888871308723107,0.087520305280971433,0.019001859141311157,0.2218746653766063,-0.038784603928212327,0.087520305280971433,-9.2857520618366056,-1.5213828570955641,-4.3417729151589075,-3.2861323761635193,-0.12437510734430657,1.5512529822630297
-0.090335173544668107,0.27530980130852295,0.56452290949188055,0.0065902396674069885,-0.23918391502670117,0.66666214575246596,2.0671369813437184,-0.2134434899131771,0.00017966384218386241,-0.0023723711860422804,-0.0011077340746726509,-0.2134434899131771,0.84714785174009588,0.01647174967578998,0.041078130566780141,-0.030507374015331691,0.00017966384218386241,0.01647174967578998,0.64293946684047809,-0.0022192168127541084,0.0039712876540860774,-0.0023723711860422804,0.041078130566780141,-0.0022192168127541084,0.66057954325041812,0.0095684044589331441,-0.0011077340746726509,-0.030507374015331691,0.0039712876540860774,0.0095684044589331441,0.64528409546009158,-0.85871438347032147,-2.9540519790139306,-2.5072769793661167,-0.086092942305246889,1.1235654267097126,-6.1312341878481371,-37.825732928165039,-5.2286429359525677,0.031254492760947349,-0.028668805621513034,0.010340226540968491,-5.2286429359525677,-9.3148364442138956,0.35114503586268114,-0.35465396383881731,0.14309473770923972,0.031254492760947349,0.35114503586268114,-9.2539924284999628,0.094328863408767546,-0.055562394330294883,-0.028668805621513034,-0.35465396383881731,0.094328863408767546,-9.325809320061401,0.068316446819993978,0.010340226540968491,0.14309473770923972,-0.055562394330294883,0.068316446819993978,-9.2353690877201746,-0.91556186568266085,-2.9513037387423005,-2.3622804817120904,-0.097676494391638502,1.073122910228385
-0.092018847153188518,0.22138294155669097,0.57748494048618237,-0.044412525008004841,-0.18367545149387149,0.63006315141738944,2.0662666449547702,-0.20469409020817739,0.0014824405055680146,-0.0013154996057660687,0.00039373362676004052,-0.20469409020817739,0.80776416877496326,-0.011977395630963393,0.0068429871524195449,-0.020139752457002703,0.0014824405055680146,-0.011977395630963393,0.64573870507499009,-0.010909300307621793,-0.021795627099485897,-0.0013154996057660687,0.0068429871524195449,-0.010909300307621793,0.65627218445377788,0.018986171467097773,0.00039373362676004052,-0.020139752457002703,-0.021795627099485897,0.018986171467097773,0.65827664641494221,-1.3263809148952648,-3.9601859090978158,-3.3916592272255555,-0.14467679884306822,0.71203090202586039,-6.7570548162662165,-37.994242013232615,-5.2704942625283975,0.020913236780041762,-0.038936207880117264,0.018117418829981011,-5.2704942625283975,-9.4799593779311433,0.24981431342001284,-0.45784566838275481,0.22689751473342279,0.020913236780041762,0.24981431342001284,-9.405161381415752,0.094458947827562784,-0.076887252402981998,-0.038936207880117264,-0.45784566838275481,0.094458947827562784,-9.5015694814659444,0.1205222319104638,0.018117418829981011,0.22689751473342279,-0.076887252402981998,0.1205222319104638,-9.4027910564068815,-1.3480219597294774,-4.012611208174345,-3.3317516700937593,-0.16307701839322181,0.67265507692224757
-0.092156349433225634,0.27494135028502664,0.55088700258509571,-0.011248854991403528,-0.24256421293557862,0.64635421756629718,2.0670208690753813,-0.20128027320963271,-0.0012741934876933617,-0.00059283833984131301,0.00092895340146074523,-0.20128027320963271,0.79747395474723026,0.027146173258352339,-0.0026687735999228351,-0.033423136387310239,-0.0012741934876933617,0.027146173258352339,0.65119130067654007,0.0086545561646887183,0.015555706270533223,-0.00059283833984131301,-0.0026687735999228351,0.0086545561646887183,0.64526433564274743,0.012650158583058712,0.00092895340146074523,-0.033423136387310239,0.015555706270533223,0.012650158583058712,0.68321992596225256,-0.98646273397127548,-3.2953214989572479,-2.7395639151134814,-0.13404463181188922,1.2299018321159405,-6.4026545659423615,-38.115395668049587,-5.3005842580055509,0.032872225312448218,-0.045609859046273189,0.0068529869740798881,-5.3005842580055509,-9.5932944172773134,0.3671548920483933,-0.5328222720649507,0.10669637810977325,0.032872225312448218,0.3671548920483933,-9.5029566700698975,0.13972707865954512,-0.039164973426515634,-0.045609859046273189,-0.5328222720649507,0.13972707865954512,-9.6815310887227728,0.086330601215453537,0.0068529869740798881,0.10669637810977325,-0.039164973426515634,0.086330601215453537,-9.4643330113022248,-1.038197461300947,-3.3014795255034906,-2.6293608876873447,-0.1355134710208879,1.1857943136121605
-0.09610638200878463,0.22779290399749438,0.56454727440054109,0.018093443130640673,-0.18846098121636234,0.62928801707558291,2.0661431304774371,-0.21485899165068509,0.0010202448421458505,-0.0018695947472667227,0.0045465543008106337,-0.21485899165068509,0.8495937483053384,-0.019458596215133326,0.015178676098437007,-0.018612709806832509,0.0010202448421458505,-0.019458596215133326,0.63422609597376578,0.0031033554805046104,-0.0052962741537807001,-0.0018695947472667227,0.015178676098437007,0.0031033554805046104,0.63389903690571714,-0.0065853673430754101,0.0045465543008106337,-0.018612709806832509,-0.0052962741537807001,-0.0065853673430754101,0.65485458543465436,-1.3089205699534581,-3.8777580147695012,-3.2745567271655234,-0.13224423095647891,0.89462522802399647,-6.6343864182527463,-37.833142154927636,-5.2304831215244034,0.021981815459053172,-0.037502797248223398,0.010877347103885946,-5.2304831215244034,-9.3312452870539051,0.26565402237849495,-0.44259066355038229,0.12991217177356637,0.021981815459053172,0.26565402237849495,-9.282199936185318,0.11650572975264567,-0.041076245730042919,-0.037502797248223398,-0.44259066355038229,0.11650572975264567,-9.3754213376124458,0.055379324556671918,0.010877347103885946,0.12991217177356637,-0.041076245730042919,0.055379324556671918,-9.2056783888394911,-1.3208600335652751,-3.9292828117212331,-3.2222677027551216,-0.12327493547562869,0.86551920723944742
