rho_LL_OH_1s1s,rho_LL_OH_2s1s,rho_LL_OH_2px1s,rho_LL_OH_2py1s,rho_LL_OH_2pz1s,rho_LL_O_1s1s,rho_LL_O1_1s1s,rho_LL_O1_1s2s,rho_LL_O1_1s2px,rho_LL_O1_1s2py,rho_LL_O1_1s2pz,rho_LL_O1_2s1s,rho_LL_O1_2s2s,rho_LL_O1_2s2px,rho_LL_O1_2s2py,rho_LL_O1_2s2pz,rho_LL_O1_2px1s,rho_LL_O1_2px2s,rho_LL_O1_2px2px,rho_LL_O1_2px2py,rho_LL_O1_2px2pz,rho_LL_O1_2py1s,rho_LL_O1_2py2s,rho_LL_O1_2py2px,rho_LL_O1_2py2py,rho_LL_O1_2py2pz,rho_LL_O1_2pz1s,rho_LL_O1_2pz2s,rho_LL_O1_2pz2px,rho_LL_O1_2pz2py,rho_LL_O1_2pz2pz,rho_OH_1s1s,rho_QU_OH_2s1s,rho_QU_OH_2px1s,rho_QU_OH_2py1s,rho_QU_OH_2pz1s
-0.025425848811835496,-0.05554804668125405,0.65929463411276212,-0.19487366135324941,-0.24501662607311978,0.61698653001282067,2.1075752100865497,-0.45404895961188424,0.086488519500146605,-0.035625316528111413,0.052146221918868668,-0.45404895961188424,2.0049578877165,-0.49026125504623463,0.19778218826581834,-0.27423365889542561,0.086488519500146605,-0.49026125504623463,1.1643549971058755,0.24976662764821239,0.20908974268406458,-0.03562531652811142,0.19778218826581831,0.24976662764821239,1.8875037085030535,0.05907203230961422,0.052146221918868661,-0.27423365889542561,0.20908974268406458,0.05907203230961422,0.87398425775684618,-0.031714487553993614,0.0082436232857628893,0.60411756971431907,-0.17751184939358472,-0.26036858284247932
-0.023920674324508409,-0.040075889519631938,-0.57830318571069816,-0.44950444352828939,-0.06963399773190794,0.64407690503756243,2.107563155993958,-0.45448987155873261,-0.044676221062188916,-0.070087268695415941,0.064885958160906559,-0.45448987155873261,1.9889896111813976,0.24794481795947954,0.38202654197573005,-0.34526389960047033,-0.044676221062188916,0.24794481795947954,1.2609238541654033,-0.40323191705313649,-0.40186424502310181,-0.070087268695415941,0.38202654197572999,-0.40323191705313649,1.5774273764996964,0.10504524173883534,0.064885958160906573,-0.34526389960047038,-0.40186424502310181,0.10504524173883534,1.0972033645552994,-0.030498084650942343,0.018726066243484728,-0.54631914945603166,-0.41505661723491755,-0.09958850266221006
-0.021569499564182592,-0.045891906232183102,0.73366934476982559,-0.012744581294157247,-0.10983665229944459,0.65519761553463984,2.1081553868915002,-0.45774166127042842,0.081790852719716686,0.002038276576230378,0.066709178578566591,-0.45774166127042842,2.0050578930881295,-0.44599643471342015,-0.011475155618235609,-0.3556415176250271,0.081790852719716686,-0.44599643471342015,1.0020207126263074,0.011562564051992297,0.23164030321170254,0.0020382765762303788,-0.011475155618235606,0.011562564051992266,1.9793615834744656,-0.047802317869984637,0.066709178578566591,-0.35564151762502705,0.23164030321170256,-0.047802317869984637,0.93987225971074173,-0.027905284288000973,0.010048431386507784,0.68919495233362427,-0.019752118244624698,-0.13559669683914027
-0.023179814491288017,-0.043286070218147205,-0.51265863998234329,0.46613559307307323,-0.24516348598929272,0.63879117928318896,2.1084056574470385,-0.45873980612723442,-0.074852701279503484,0.054927542960274633,0.044102975730448531,-0.45873980612723442,2.0015023264012255,0.40375952280861221,-0.29822089706949062,-0.22710723401966632,-0.074852701279503484,0.40375952280861221,1.4836599084904725,0.43029450614954839,-0.069917729765626768,0.054927542960274627,-0.29822089706949062,0.43029450614954834,1.5790100827062463,0.23599362244627775,0.044102975730448531,-0.22710723401966632,-0.069917729765626796,0.23599362244627775,0.87402461551450095,-0.029483799241079776,0.014174335802758335,-0.4700272066705859,0.43169721097018893,-0.26504974672612369
-0.022333601671040305,-0.039550749876552771,-0.45066614213169348,-0.57789235145603546,-0.07132874738405072,0.65701949136503734,2.1080135282647121,-0.45677055834781921,-0.096516682137275808,-0.0095227858176504792,-0.034106943390443012,-0.45677055834781921,1.9974130545358566,0.52024549350797944,0.055449381482223559,0.18339212570829669,-0.096516682137275808,0.52024549350797944,1.3246369595449936,-0.063756360414080587,-0.22122945936427935,-0.0095227858176504792,0.055449381482223552,-0.063756360414080587,0.7633245840481313,0.1886331349345719,-0.034106943390443012,0.18339212570829666,-0.22122945936427932,0.1886331349345719,1.860446576338032,-0.028081899882275808,0.012995475570074851,-0.39011603356521563,-0.57261026459639863,-0.06131217746368027
-0.019133999452720599,-0.035408888032380834,-0.15184591078004628,-0.44382245528625047,-0.59276427021408029,0.68232239734295219,2.1084259761582582,-0.45859397507687361,-0.055367184081123032,0.01927551400299865,-0.085756753919703915,-0.45859397507687361,2.0099834044658644,0.3016687024404997,-0.11045276100239121,0.46193342096297962,-0.055367184081123032,0.3016687024404997,1.7125624048470978,0.27348094648650845,-0.2597441432710611,0.01927551400299865,-0.11045276100239124,0.27348094648650845,0.89843599257802609,-0.2657870980143483,-0.085756753919703915,0.46193342096297962,-0.2597441432710611,-0.2657870980143483,1.3068543606048586,-0.025044140957119342,0.013056091529561019,-0.12586558165804523,-0.45078210983433203,-0.54773431458854904
-0.027012730443934846,-0.045622882242428484,0.014579417028530207,-0.22554144131371479,0.68517587892893816,0.61034469348930731,2.1073803223324044,-0.45297629148293006,0.077527601370589824,-0.034972839261978028,0.060736101098841935,-0.45297629148293006,1.9905778189341072,-0.41450640148426016,0.1941296361212394,-0.34932943936382216,0.077527601370589824,-0.41450640148426016,1.0594731981581793,0.08738390888272371,0.26689836813725959,-0.034972839261978028,0.1941296361212394,0.08738390888272371,1.8764993406890396,0.25155242314209875,0.060736101098841942,-0.34932943936382221,0.26689836813725959,0.25155242314209875,1.0000605655779398,-0.033163673192750223,0.017448449366716499,-0.023272124201069954,-0.19784339984800767,0.64069231508163504
-0.022506829642715838,-0.058598449887666042,-0.21498395140726467,0.6736331607479612,0.20732351510033911,0.63998738096107921,2.1084840912425369,-0.45919160362062167,0.035144181830344373,0.096102093004551359,-0.019065643733959938,-0.45919160362062167,2.0116194506224261,-0.17828957916454757,-0.52701364164680997,0.095036449423435726,0.035144181830344373,-0.17828957916454757,1.2411446433651954,0.11196381533329061,0.54450106954734778,0.096102093004551359,-0.52701364164680986,0.11196381533329057,1.1175947139993481,-0.14994344481967536,-0.019065643733959938,0.095036449423435712,0.54450106954734789,-0.14994344481967536,1.5566153842192803,-0.029182688586433685,0.0032977463013566652,-0.23227017804050243,0.61729531868548548,0.21146007802953659
-0.017730704002469289,-0.056553077344235432,-0.67049567573444357,0.31726331579509393,-0.12534347524616435,0.68830063013416443,2.1094191058465008,-0.46404858338820398,-0.074049376758003743,0.03472988257106327,0.059680884876690758,-0.46404858338820398,2.0248794679102935,0.3968189938816461,-0.18657598230030373,-0.31417943871156684,-0.074049376758003743,0.3968189938816461,1.1738712833772416,0.39224455048038842,-0.21392454214366063,0.034729882571063277,-0.18657598230030373,0.39224455048038848,1.8021194646432543,0.10116369006238882,0.059680884876690751,-0.31417943871156684,-0.21392454214366063,0.10116369006238882,0.94725337470119197,-0.023741834431316708,-0.0051378477416029987,-0.62845231724586215,0.30455144727313022,-0.16313745522920409
-0.026149901883076421,-0.017413639386722052,0.057172815333445925,-0.71254415105086344,0.16252578728930983,0.6360466553850681,2.1063313158619987,-0.4467638984384501,0.083493158783110699,-0.063170118637764228,-0.0085654822316692872,-0.4467638984384501,1.9673591846168443,-0.46617528499594346,0.34813652360372593,0.049749206166158383,0.083493158783110699,-0.46617528499594346,1.1728555086640953,-0.16839199049580067,0.26379546886957117,-0.063170118637764228,0.34813652360372599,-0.16839199049580061,0.98767345796962391,0.28080228474757984,-0.0085654822316692907,0.049749206166158369,0.26379546886957117,0.28080228474757984,1.7932815879702766,-0.031337099980002378,0.032354297516755955,0.015414471364606736,-0.67141467208671957,0.16067575146786497
-0.027711223791925383,-0.012912234673825613,0.092437000625202714,0.63357060697902379,-0.33702563537536773,0.62353686634826166,2.1060633862891431,-0.44344811435014198,0.014461027437541402,0.091994333802006154,0.040982599796964211,-0.44344811435014198,1.9690523390896304,-0.082073396234708718,-0.51784854482584075,-0.24655339394064785,0.014461027437541402,-0.082073396234708718,1.9472805865050618,-0.11716005425232172,0.030612667697456714,0.09199433380200614,-0.51784854482584086,-0.1171600542523217,1.1877701592355834,0.21665969722297326,0.040982599796964211,-0.24655339394064776,0.030612667697456741,0.21665969722297326,0.90595583231611432,-0.030159667983182883,0.023087690977028792,0.076273788214856891,0.5765405320640633,-0.35768096296310803
-0.037498062653908475,-0.057755764024664973,-0.29418015671593778,-0.60722593391653057,-0.16089498970421562,0.53375290597670677,2.1067303687283077,-0.44674150126634421,-0.04785872449148483,-0.074878686283893686,0.051983412597232263,-0.44674150126634421,1.9744975045824422,0.27915853352240866,0.45412669471928158,-0.24994951856181946,-0.04785872449148483,0.27915853352240866,1.8045615446796275,-0.32472061655250983,0.032108944990400512,-0.074878686283893686,0.45412669471928163,-0.32472061655250989,1.2775054113061055,-0.26524092723707615,0.051983412597232263,-0.24994951856181949,0.032108944990400512,-0.26524092723707615,0.93157380715976235,-0.042151882524122983,0.019957291836344947,-0.25885326436017769,-0.53034462596543297,-0.18747346111878405
-0.033285618513573582,-0.059336621318539944,-0.69263612680674336,0.098609038070467031,0.077877034313954152,0.56129618783348123,2.1070115549222699,-0.44959347044042586,-0.066577581812474598,0.0040407974732609882,0.079062371825021294,-0.44959347044042586,1.977859844011457,0.40561015090379071,-0.029940831184646355,-0.4140344761613669,-0.066577581812474598,0.40561015090379071,0.96367377030563939,0.16948196431156776,-0.22948541568218855,0.0040407974732609916,-0.029940831184646393,0.16948196431156778,1.9439867070496777,0.10103154838208551,0.079062371825021294,-0.41403447616136696,-0.22948541568218855,0.10103154838208551,1.0749454755157533,-0.039601467881358002,0.019301064039827044,-0.62856675382000726,0.093593812450741901,0.029313887913695574
-0.034148372866187937,0.0018915818013150844,0.28778599915351527,-0.43389102977093197,-0.47444315949995775,0.58465833994681526,2.1046528892861973,-0.43744012333699339,0.0097917230067499621,0.010728697541579811,-0.10447644172667317,-0.43744012333699339,1.9239624118431269,-0.05692314775434424,-0.056692851278682663,0.58592331114743335,0.0097917230067499621,-0.05692314775434424,1.6868066814739622,0.48603144775172169,0.099595508069025812,0.010728697541579811,-0.056692851278682635,0.48603144775172175,0.98790369700798397,0.014577724509904137,-0.1044764417266732,0.58592331114743335,0.099595508069025812,0.014577724509904137,1.3309605141874987,-0.038283132906946626,0.052068582294579162,0.28093715728813268,-0.42505259597337053,-0.41080212565567187
-0.031091671647037536,-0.017276306201153089,-0.54401675101157287,0.37711395504263723,-0.24914878987113342,0.58740348294720435,2.1056264250146617,-0.44232310777912681,-0.079380215468168425,0.043009978480766348,0.052309550973442663,-0.44232310777912681,1.9516151668949733,0.44995593394981354,-0.24598505676915569,-0.2886989031620637,-0.079380215468168425,0.44995593394981354,1.3871549912172689,0.37998356137846712,-0.12757878009554757,0.043009978480766348,-0.24598505676915569,0.37998356137846712,1.6840058687335127,0.21737666190167715,0.05230955097344267,-0.28869890316206365,-0.12757878009554752,0.21737666190167715,0.91116047076519913,-0.03595322613675047,0.038544161649488623,-0.48859178753161753,0.34606233237782608,-0.2663634763739513
-0.033916304999207683,-0.015867646791802054,0.62709119610643604,-0.11824320237958702,-0.28945291225270131,0.57898965658301316,2.1054589535569428,-0.44171831058420802,0.093526375244209023,-0.010955640015792805,0.044337794966635494,-0.44171831058420802,1.9445209406160668,-0.53226678556313078,0.06276238800878868,-0.23373315576232526,0.093526375244209023,-0.53226678556313078,1.2207566582308496,0.13204503321981165,0.20176636156207139,-0.010955640015792805,0.062762388008788694,0.13204503321981167,1.9361910763945762,-0.12226465841868035,0.044337794966635494,-0.23373315576232523,0.20176636156207142,-0.12226465841868035,0.8516723287987622,-0.037809751139491261,0.037705094713131319,0.55662800657941502,-0.097330667716593794,-0.30499161755151449
-0.022316294518115634,-0.083328686508196484,0.26655653458342687,0.19046656282247001,-0.6545135717904571,0.62187263986573482,2.1095788406519609,-0.46412990757284978,-0.0014944425587670206,0.077950478161822684,-0.063334053532521292,-0.46412990757284978,2.0307374287751161,-0.0088423494264418413,-0.40801667213587056,0.36134229864551015,-0.0014944425587670206,-0.0088423494264418413,1.5884976284631576,0.32400179040308263,0.45653370450005692,0.077950478161822684,-0.40801667213587062,0.32400179040308263,1.2407446814232659,0.029190541718440599,-0.063334053532521306,0.3613422986455101,0.45653370450005687,0.029190541718440599,1.1173390663051572,-0.029349330410900008,-0.012375292206654493,0.26397547697362972,0.14385744788539681,-0.61096404967117612
-0.024016578608668338,-0.04360989668307972,0.68531180636412081,0.15826929878712662,0.19644345440439989,0.63054570088119444,2.1080635740026845,-0.45698719673009086,0.058040840237795037,0.085592470689221198,-0.0041386953908760403,-0.45698719673009086,1.9942531918447641,-0.32295683142384402,-0.45316320151562511,0.01611132178284972,0.058040840237795037,-0.32295683142384402,0.99413347289262433,0.118763017137273,-0.37781085978292922,0.085592470689221198,-0.45316320151562517,0.11876301713727296,1.171640854625245,0.27567484788213559,-0.0041386953908760351,0.016111321782849724,-0.37781085978292922,0.27567484788213559,1.7516258181788777,-0.031212506820908988,0.019630595642636976,0.64549075485161711,0.11116253630510879,0.19022620937379459
-0.030016917815163777,-0.037781482711765894,0.43307874540482766,-0.22828274571448398,0.51504929665797461,0.59128757154854517,2.1066403867760624,-0.4485854541849193,0.10420371571514601,-0.0039772438255864309,0.0054981509839511951,-0.4485854541849193,1.9743171516571592,-0.57841967441027953,0.030108818069782578,-0.051121833154292515,0.10420371571514601,-0.57841967441027953,1.2377978275468051,0.0012702725505693846,0.026307160624189023,-0.0039772438255864292,0.030108818069782585,0.0012702725505693985,1.7771807039231571,0.44583784235448731,0.005498150983951196,-0.051121833154292529,0.026307160624189037,0.44583784235448731,0.93930797486961737,-0.035600741530587343,0.024918184300388391,0.36845835656214032,-0.22299111139971642,0.49612564536793097
-0.027252406718063941,-0.040979123642254561,-0.22860643203987388,-0.65987428333169995,-0.15808671951225609,0.59849317426815574,2.1072696286764225,-0.45232922317371577,-0.029564966855459656,-0.079079409116169008,0.062063597651435008,-0.45232922317371577,1.9888687256145943,0.16574273702827727,0.44581501192753331,-0.32769112334773498,-0.029564966855459656,0.16574273702827727,1.8750818934301019,-0.27627058769306856,-0.045159121584638376,-0.079079409116168994,0.44581501192753331,-0.27627058769306861,1.1520121273913735,-0.22392119444655123,0.062063597651435008,-0.32769112334773498,-0.045159121584638362,-0.22392119444655123,0.9195874705741699,-0.032379369763108574,0.01605266939455869,-0.21552664902630927,-0.5942758155179716,-0.19165934586083766
-0.032801168790304258,-0.036598514287359218,-0.37815292060530747,0.56600573424131873,-0.18255292109829829,0.58764842046210874,2.1059159562260388,-0.4440256594021722,0.026278573945444517,0.087191336337127751,-0.046900935683519683,-0.4440256594021722,1.9614260565297708,-0.12694978647672048,-0.50056624064533117,0.26357790108192358,0.026278573945444517,-0.12694978647672048,0.86081457140099615,0.24618601014374664,0.12341167488580394,0.087191336337127751,-0.50056624064533128,0.24618601014374658,1.3362425895529719,0.23941017929018243,-0.046900935683519676,0.26357790108192364,0.12341167488580392,0.23941017929018243,1.8238962414161772,-0.036298155417156877,0.019061341348403846,-0.38743086817435923,0.50015693476475898,-0.14805417752936087
-0.028614668186694846,-0.04867337621370442,0.66983408942369582,0.17755982392805741,-0.1828822891578783,0.59396018414894547,2.1073909179081438,-0.45269201369691248,0.083677717114047409,0.025824877101524764,0.056243787509847348,-0.45269201369691248,1.9926316934164883,-0.47652930050536157,-0.14513009739398283,-0.29121557025801548,0.083677717114047409,-0.47652930050536157,1.1404483219331509,-0.22786113772821448,0.22338351623404731,0.025824877101524764,-0.14513009739398286,-0.22786113772821448,1.9041494176584308,0.012264986092553096,0.056243787509847348,-0.29121557025801548,0.22338351623404737,0.012264986092553096,0.9184259397594231,-0.034077639969720991,0.014721630307837564,0.60329144798483358,0.15929050833943562,-0.21266165542188967
-0.022352448142812724,-0.046065119212031033,-0.46650050282324806,-0.51215525282081531,-0.24321139585644982,0.64304958707732718,2.1081797998732217,-0.45766714196582087,-0.067970021237985165,-0.061746118353015619,0.048223868433180245,-0.45766714196582087,2.0042592018946483,0.36899128487349031,0.33796627858990175,-0.25385083397020053,-0.067970021237985165,0.36899128487349031,1.5617149257897611,-0.43300249618915937,-0.061250300552575285,-0.061746118353015619,0.33796627858990175,-0.43300249618915937,1.488346179355005,-0.23748094684907434,0.048223868433180245,-0.25385083397020053,-0.061250300552575278,-0.23748094684907434,0.88721167834946446,-0.02804614456731095,0.0082828613593753653,-0.42718422887630542,-0.47096339694128792,-0.26788636613200489
-0.034496334321125852,-0.0052446540476446448,0.58039782883194591,-0.010085029864439748,-0.39421290399899217,0.58834355112625469,2.1044338781237291,-0.43650258285623211,0.10194044024551614,-0.0024619138200135861,0.028022552607764033,-0.43650258285623211,1.9203206889197826,-0.57539087970965586,0.012420713966489067,-0.14835933357299769,0.10194044024551614,-0.57539087970965586,1.2827654863894398,0.01484347974651504,0.16172879073107113,-0.0024619138200135861,0.012420713966489067,0.01484347974651504,1.9695974263970211,0.0041853660443534717,0.028022552607764033,-0.14835933357299769,0.16172879073107113,0.0041853660443534717,0.77053331636775069,-0.038272056231727442,0.045371563036222896,0.52013422146181865,-0.0063907757216953021,-0.39461885612944647
-0.038953942735776924,-0.037650046689136685,0.66538135912156715,-0.17688383629622426,0.082262826107457235,0.5470395367919868,2.1052504209783511,-0.4393953632390144,0.087574024095278175,0.025778167590712379,-0.051483762461553458,-0.4393953632390144,1.9417010797880594,-0.52336418704988619,-0.12222178441332623,0.2659993474913811,0.087574024095278175,-0.52336418704988619,1.1548779970718033,0.24039893602964788,-0.13296301946442185,0.025778167590712379,-0.12222178441332623,0.24039893602964788,1.5346153236470097,0.5213499419307549,-0.051483762461553458,0.2659993474913811,-0.13296301946442185,0.5213499419307549,1.3506629602438895,-0.04307360262686042,0.032536653017607241,0.59238298834248748,-0.17972681222926767,0.10427755563729582
-0.038274182287343403,-0.018605551029516446,-0.46340176431679914,-0.51349404571961976,-0.058815124937500851,0.55688226203888724,2.1045699245155665,-0.43648670278451723,-0.090810818669298535,-0.0066239976962964835,-0.054797928517415911,-0.43648670278451723,1.9241125662247482,0.51768669557512259,0.065511734382809564,0.29962795772941742,-0.090810818669298535,0.51768669557512259,1.4781744724925412,-0.19162858146822564,-0.23950968309458348,-0.0066239976962964835,0.065511734382809564,-0.19162858146822564,0.90155398149049126,0.37216195478889635,-0.054797928517415911,0.29962795772941742,-0.23950968309458348,0.37216195478889635,1.65484866159836,-0.042977297792611002,0.047402517117026553,-0.39938530054492249,-0.48868986332571468,-0.02997562910213868
-0.028927372509160495,-0.0096003030543388799,0.71621007721711172,0.030818453361084599,-0.0301882871170976,0.61785797911784857,2.1057414741463365,-0.44439043588901445,0.063035690934437838,0.067298480076386738,-0.051244309447659092,-0.44439043588901445,1.9484084863278059,-0.3486508002356416,-0.37027113496576952,0.2808356343167363,0.063035690934437838,-0.3486508002356416,0.91955064892799032,0.21842113540150188,-0.15027245893076535,0.067298480076386738,-0.37027113496576952,0.21842113540150188,1.4033882734017864,0.41894530933089624,-0.051244309447659092,0.2808356343167363,-0.15027245893076535,0.41894530933089624,1.6446189364020678,-0.033720719234041324,0.039808756336843366,0.67447411493460163,0.0080045570596813005,-0.006167223807562152
-0.025474647636975878,-0.033285896133782508,-0.029232164372139682,-0.35578790830514512,0.63874873737505622,0.63163520658691308,2.107271421302678,-0.45282177633386533,0.068762144250366031,-0.063791955582144372,0.04851456668726177,-0.45282177633386533,1.9849116051231435,-0.3700962593419404,0.34822175007459155,-0.27066134092227279,0.068762144250366031,-0.3700962593419404,1.1623386599021781,0.19689076268002645,0.37630416965222824,-0.063791955582144372,0.34822175007459155,0.19689076268002645,1.692652651641122,0.31541605385738031,0.04851456668726177,-0.27066134092227279,0.37630416965222824,0.31541605385738031,1.0910980530011221,-0.031876197768145986,0.026057554126620596,-0.057886044181248243,-0.3186880156305717,0.60442899038121367
-0.016162832756432009,-0.04756488926909519,-0.39273749379468631,-0.6484857457658566,-0.032567789712715872,0.68777754804393865,2.1093505038071245,-0.46380256044361701,-0.073105415862260978,-0.03783267161896902,0.06329666205678397,-0.46380256044361701,2.0256592843160219,0.38908665717072827,0.19924420656883773,-0.33775671656148848,-0.073105415862260978,0.38908665717072827,1.5561701017987328,-0.29750892284850861,0.29163447530999104,-0.03783267161896902,0.19924420656883773,-0.29750892284850861,1.0576555906741008,-0.39626405822533206,0.06329666205678397,-0.33775671656148848,0.29163447530999104,-0.39626405822533206,1.2686445491262037,-0.022535763493044116,0.0023870932728326383,-0.3607450469795821,-0.62710735121647254,-0.057841482272072225
-0.026756988393751131,-0.031229557040488236,-0.65860708041841709,-0.19785696790157276,-0.24337571529510221,0.61839673400287665,2.1065577477575537,-0.44799563839779977,-0.092611655780398983,-0.0042349684152864289,0.053046877769920044,-0.44799563839779977,1.9800985696048108,0.52061862086870514,0.024895640580240762,-0.29390155318248751,-0.092611655780398983,0.52061862086870514,1.1592647402300387,-0.20307936015617256,-0.14060566734178115,-0.0042349684152864289,0.024895640580240762,-0.20307936015617256,1.8419518849127403,-0.29838768025313522,0.053046877769920044,-0.29390155318248751,-0.14060566734178115,-0.29838768025313522,0.9584935860333943,-0.032432265588529297,0.025790878238452469,-0.59907918850664266,-0.19470848629453275,-0.26060464653776272
-0.029425656220535484,-0.029303525464492122,-0.0085001523814801083,-0.41684411847482711,-0.58287664860974575,0.5955850541628831,2.1064010911799262,-0.44776054441355745,-0.053722494433127439,0.0090280912983736437,-0.092343446713203381,-0.44776054441355745,1.9697552330776771,0.29119923834265143,-0.038132529200531437,0.51518187882771793,-0.053722494433127439,0.29119923834265143,1.5717353778289302,0.47417316083629357,-0.14870301347363732,0.0090280912983736437,-0.038132529200531437,0.47417316083629357,1.0928497325760078,-0.28355865019075421,-0.092343446713203381,0.51518187882771793,-0.14870301347363732,-0.28355865019075421,1.297052626522474,-0.036243107007727586,0.037265030380703251,0.015933409213283213,-0.40733756099037005,-0.52055848490210221
-0.026820112671561886,-0.018166262184975867,0.25154293593909843,-0.46494926360674271,-0.50390003992523991,0.63308016638593112,2.1062675018954353,-0.44702221192238883,0.0057167529475387092,0.0096232424840873645,-0.10581308732744271,-0.44702221192238883,1.965513540349157,-0.031146601656430985,-0.055326098776100868,0.58374713645810583,0.0057167529475387092,-0.031146601656430985,1.7673536239783791,0.45410506687582974,0.072552228721512457,0.0096232424840873645,-0.055326098776100868,0.45410506687582974,0.94602534473968258,-0.016625236931319724,-0.10581308732744271,0.58374713645810583,0.072552228721512457,-0.016625236931319724,1.2668940366360761,-0.032794139863760348,0.036902670293363103,0.24655594482400542,-0.45809795321334446,-0.44586858164264465
-0.022422907891535324,-0.030995715182351075,-0.46428794758342218,-0.57965394240894375,-0.030520221859686024,0.63991688729304341,2.1072765770017292,-0.45168798248706871,-0.10504676061971639,0.00082060848461635747,-0.017860661150565359,-0.45168798248706871,1.9977359922582756,0.58610272917500772,-0.013805622044716073,0.1004184538689414,-0.10504676061971639,0.58610272917500772,1.2301297879192408,-0.023647327504420251,-0.11694285554549237,0.00082060848461635747,-0.013805622044716073,-0.023647327504420251,0.79159336327409835,0.095072650688083904,-0.017860661150565359,0.1004184538689414,-0.11694285554549237,0.095072650688083904,1.9221684526826808,-0.028666949650995661,0.023314040312449692,-0.40936500415883004,-0.56520866614393428,-0.020194394161809494
-0.035991729226149967,-0.012323711195717988,0.5846448567206497,0.21283291909779042,0.32483250104767836,0.57995139539161722,2.1046936644166983,-0.43826018240512699,0.040377612018702172,0.097181808465275771,0.017236158731582636,-0.43826018240512699,1.9247555700525014,-0.24141830025882305,-0.53398477580882697,-0.10622813025251755,0.040377612018702172,-0.24141830025882305,1.1233851710484073,0.1776889634696294,-0.51070502033834542,0.097181808465275771,-0.53398477580882697,0.1776889634696294,1.2177677035503292,0.14945418715750675,0.017236158731582636,-0.10622813025251755,-0.51070502033834542,0.14945418715750675,1.672948441830016,-0.040506328542324409,0.045043525758501617,0.54876168430931793,0.16426570245316138,0.30716147291026447
-0.026161777506935675,-0.052620107186016708,-0.31305181187888492,-0.43621945882895519,0.48895646771912499,0.60632899393776007,2.1077616979616876,-0.4552531416534753,-0.086893916510142263,0.0084014399282605467,0.060857841786633469,-0.4552531416534753,1.9980149731854948,0.47027718681558389,-0.025926420661957088,-0.34180451918288285,-0.086893916510142263,0.47027718681558389,1.4166453374897987,0.2521596883500799,0.27840442432613838,0.0084014399282605467,-0.025926420661957088,0.2521596883500799,0.96179985975841542,0.39399181459615085,0.060857841786633469,-0.34180451918288285,0.27840442432613838,0.39399181459615085,1.5474824339982438,-0.033504060509201253,0.017430729613910696,-0.26260385027300204,-0.42559649896558477,0.45018439428383572
-0.025827849479881797,-0.046914328422044391,-0.091230969440174822,-0.29530248341217746,0.65944169321306711,0.61862032549875423,2.1075973870882851,-0.45459390019782508,-0.059830459627628618,0.024205986023473146,0.084342929837344094,-0.45459390019782508,1.9898864555447944,0.31748875315084624,-0.11710784905524016,-0.46741914897667408,-0.059830459627628618,0.31748875315084624,1.5717222637194148,0.46411845474505653,0.10954510046745092,0.024205986023473146,-0.11710784905524016,0.46411845474505653,1.167465165903641,0.35108364062705111,0.084342929837344094,-0.46741914897667408,0.10954510046745092,0.35108364062705111,1.1950277864122882,-0.032824269516804318,0.018600873564982901,-0.060203094148246636,-0.29726847697482228,0.60807397145526465
-0.017362702283118706,-0.057596602366162916,-0.29938376547745077,0.6718078411959032,0.16847315301357957,0.67614116582945194,2.1098596781657926,-0.46627655246141642,0.023242906288211435,0.096167548928463492,-0.024882685286469117,-0.46627655246141642,2.0306291415037965,-0.11645916104668577,-0.51120487471908793,0.12697801949964416,0.023242906288211435,-0.11645916104668577,1.2072487409339976,0.15015582875782896,0.56998431425393203,0.096167548928463492,-0.51120487471908793,0.15015582875782896,1.1074021888737633,-0.040470823974722181,-0.024882685286469117,0.12697801949964416,0.56998431425393203,-0.040470823974722181,1.5757365026205647,-0.025307830057461192,0.0044962294815352674,-0.30729217877749843,0.62112311504023388,0.17180839627787287
-0.032405210772419757,-0.014134065955309943,-0.33977562101000935,0.49363550632594133,-0.37698279980282623,0.58927557468258551,2.1049585496018701,-0.44009182953831677,-0.056872070734001676,0.086229984791524369,0.03089655234171184,-0.44009182953831677,1.9345117605451623,0.31820563915888883,-0.48296532460924357,-0.1610581171680861,-0.056872070734001676,0.31820563915888883,1.7485344041929221,0.32106775616661148,-0.10796521895253207,0.086229984791524369,-0.48296532460924357,0.32106775616661148,1.4760832577781475,0.11692406943074066,0.03089655234171184,-0.1610581171680861,-0.10796521895253207,0.11692406943074066,0.77064672440654203,-0.037514124470923498,0.042745178421322721,-0.30438031032997803,0.44141886511690154,-0.37748139270740627
-0.03957030076448223,-0.005494275858743734,0.18892438876124212,-0.62651548925824274,-0.20075581162868503,0.53557531377062717,2.1041726062262702,-0.43275088886702667,0.044394669800432898,-0.075481636646317199,0.057241517503688548,-0.43275088886702667,1.9158145305418304,-0.25698526695904061,0.44861132617544053,-0.309352888470044,0.044394669800432898,-0.25698526695904061,1.8380904418185744,0.21365444138612763,-0.13584687618395477,-0.075481636646317199,0.44861132617544053,0.21365444138612763,1.2168982950815246,-0.31274114576313072,0.057241517503688548,-0.309352888470044,-0.13584687618395477,-0.31274114576313072,0.97944985209976687,-0.04283276518638654,0.053494465698961588,0.16143710160016822,-0.55789238387284157,-0.22074858871812295
