K_LL_CH_1s1s,K_LL_CH_2s1s,K_LL_CH_2px1s,K_LL_CH_2py1s,K_LL_CH_2pz1s,K_LL_C_1s1s,K_LL_C1_1s1s,K_LL_C1_1s2s,K_LL_C1_1s2px,K_LL_C1_1s2py,K_LL_C1_1s2pz,K_LL_C1_2s1s,K_LL_C1_2s2s,K_LL_C1_2s2px,K_LL_C1_2s2py,K_LL_C1_2s2pz,K_LL_C1_2px1s,K_LL_C1_2px2s,K_LL_C1_2px2px,K_LL_C1_2px2py,K_LL_C1_2px2pz,K_LL_C1_2py1s,K_LL_C1_2py2s,K_LL_C1_2py2px,K_LL_C1_2py2py,K_LL_C1_2py2pz,K_LL_C1_2pz1s,K_LL_C1_2pz2s,K_LL_C1_2pz2px,K_LL_C1_2pz2py,K_LL_C1_2pz2pz,K_CH_1s1s,K_QU_CH_2s1s,K_QU_CH_2px1s,K_QU_CH_2py1s,K_QU_CH_2pz1s
0.13695575754359063,0.42218177066289403,0.18967495106744758,-0.31520516888758654,0.14704119190648071,0.61103637748432982,3.5837143892348196,0.62332061181825782,0.001090595928900043,0.00024553432184654637,-0.00013260227757617402,0.62332061181825771,0.89336079886211828,0.032713186687900082,0.017321544774651785,-0.006726621700475291,0.0010905959289000526,0.032713186687899923,0.63813675656615798,0.0084766760283542485,0.0055827335758620788,0.00024553432184650219,0.017321544774651615,0.0084766760283543942,0.67302989183607842,0.01350891152312584,-0.00013260227757617255,-0.0067266217004754861,0.0055827335758620866,0.013508911523125812,0.65504420604549718,0.13839344210599577,0.42413094328574236,0.18688448709617766,-0.30858695091078048,0.1435864071453678
0.12454725066138689,0.4013136976549953,-0.37649795884563109,0.054371500026643593,0.03000870276964869,0.59193813501619863,3.5846778879387449,0.62540954149892181,0.00056576860692869114,0.00010592792862321729,-0.00095534480133262223,0.62540954149892225,0.90786533174410444,0.023932953081320769,0.0046930740903570745,-0.019528698287099282,0.00056576860692869873,0.023932953081320828,0.66090907387604103,0.0033399790558133898,-0.0053678575919318926,0.00010592792862318748,0.0046930740903571161,0.0033399790558134037,0.6775914344265751,0.0097069182117873135,-0.0009553448013326129,-0.019528698287099352,-0.0053678575919319177,0.009706918211787291,0.68562180738356915,0.12760991363289537,0.40124036813063935,-0.36303706209228398,0.053332839474882175,0.027847725430441991
0.17953696849456488,0.48887720806409668,-0.00065228254870363473,0.04747842419179378,-0.42350271888372448,0.65821722074578037,3.5860301851497036,0.62767679434640511,0.00027739692876101478,-0.00040987302232869575,-3.2371046329192821e-05,0.62767679434640467,0.93080031008400599,0.0067077332516566404,-0.0067889001494114394,0.0067523969645216994,0.00027739692876100366,0.0067077332516564305,0.69183646764762763,-0.014803254944225359,0.010505031274358163,-0.00040987302232869287,-0.0067889001494112989,-0.014803254944225295,0.71170384164700862,-0.0067722671061496206,-3.2371046329161758e-05,0.0067523969645219258,0.010505031274358149,-0.0067722671061495867,0.70089463552736397,0.18177041779332176,0.49866244569238027,0.00061710389686192449,0.04527130839554009,-0.42247260320183877
0.13218786184327844,0.41721323527437376,-0.37115824485026705,0.057121757898290777,0.10212362944114688,0.60355394083448366,3.585734528729986,0.62682759654275444,0.0007817216112234387,0.00027178549064334158,-0.000603728452122868,0.62682759654275466,0.92360680683704988,0.026003126911187134,-0.00027227947186829861,-0.016009597520082776,0.00078172161122344196,0.026003126911187193,0.66995157816443385,-0.00045980667073766316,-0.0053021072824278306,0.00027178549064334472,-0.00027227947186827476,-0.0004598066707376572,0.68647199177322105,-6.3831585901522481e-05,-0.00060372845212285987,-0.016009597520082824,-0.0053021072824278506,-6.3831585901480848e-05,0.72117569866215026,0.13559092687103672,0.41784844985752051,-0.35980184289976286,0.056863764978537693,0.098611604291999944
0.19265155626034047,0.50633295182930071,-0.41510068527673299,0.051235102888311471,0.13259831802040481,0.68110286049035862,3.5848329498161835,0.62579202643403053,-0.00053496129971903293,0.00093555998337042272,0.00058064449784840438,0.62579202643403098,0.91272706891069166,-0.0072319947422101035,0.032908959449985342,0.02027594981750238,-0.00053496129971905971,-0.0072319947422098867,0.68610305829152518,0.017852208784283057,-0.0081192458300169464,0.00093555998337043508,0.03290895944998546,0.017852208784283001,0.68378765998100388,0.015074048205721648,0.00058064449784839896,0.020275949817502466,-0.0081192458300169829,0.015074048205721689,0.67048949753922371,0.19411624036786287,0.51788601862985462,-0.4206840140318453,0.054779571053306782,0.13454152453767132
0.17595088032256806,0.48197357777973643,-0.4225855643445276,0.02174729382302561,0.051356750003780885,0.65854797854032754,3.5850163807893405,0.62616157773558412,-0.00044773122537845964,-0.00025174258035099806,-0.00053872836341089961,0.62616157773558423,0.91605179961053862,-0.0018147719170028085,-0.0097663058032658786,-0.0090870295662314193,-0.00044773122537847504,-0.0018147719170028302,0.68447941689774805,-0.010553711685265098,-0.010910094776640468,-0.00025174258035101139,-0.009766305803265915,-0.010553711685265086,0.67582231097812773,-0.0018980194823793426,-0.00053872836341090622,-0.0090870295662313812,-0.010910094776640426,-0.0018980194823792883,0.6927141380586066,0.17748387285452449,0.49115876136621317,-0.42145184267317187,0.023265327072100727,0.049920902170914695
0.17752654291926703,0.48764662150583338,-0.41183957714595903,-0.039375336397429045,0.10545610079953115,0.66315540872764056,3.5850332648813485,0.6267978830138573,4.5239465726529653e-05,1.6890537574980118e-05,0.00034177871243738279,0.62679788301385742,0.93008021117427053,0.010643105820597635,0.0089147934851119912,0.018709155514990361,4.5239465726530087e-05,0.010643105820597618,0.69488824575651942,0.01671502130565124,-0.0036818293659140904,1.6890537574967243e-05,0.0089147934851118073,0.016715021305651223,0.71647783141037935,0.0036764439336785509,0.00034177871243740079,0.018709155514990427,-0.0036818293659141087,0.0036764439336785049,0.68863299982183523,0.17988797196377063,0.49604315277244704,-0.41242440328585533,-0.038987459502623785,0.10543910908986316
0.15878616017420241,0.46039385837524677,-0.41192829805155373,0.0166501190211772,0.042647853222395005,0.63957606461241068,3.5854580015952129,0.62715218820739216,-5.894211245205617e-05,-9.2728907706207599e-05,0.00028083042219813635,0.62715218820739249,0.9349386387533789,0.015052815774849604,0.015614928975652352,0.015868752265860469,-5.8942112452057878e-05,0.015052815774849562,0.69345787260582625,0.011736686050588276,0.0058739313620881951,-9.2728907706219308e-05,0.015614928975652089,0.011736686050588165,0.72499128210620445,0.02541722448997609,0.00028083042219814719,0.015868752265860358,0.0058739313620882047,0.025417224489976034,0.69708757996909121,0.16135115358241359,0.46656463877244914,-0.40615903416842808,0.01782655225901662,0.041755776299036283
0.16540875063332838,0.46362750341500586,0.00011118657069796216,-0.0016748671934244037,0.4186510414816178,0.64516376065344161,3.5842280724615252,0.62544015036203215,0.00030618254175986581,-2.2724087154014523e-05,0.00032589665554534506,0.62544015036203238,0.89429330042725119,0.0022827932332158923,-0.0070017232935496079,0.0062579012567078813,0.0003061825417598669,0.0022827932332158862,0.65409869916615981,-0.00028092519212145016,-0.0031557492778365448,-2.2724087154012507e-05,-0.0070017232935496426,-0.00028092519212146664,0.66263305865094702,-0.00088193280090996041,0.0003258966555453508,0.0062579012567078943,-0.0031557492778365548,-0.00088193280090998047,0.6668585012706234,0.16692568290666548,0.4699679154181457,0.00070687091406622664,-0.00014570003894295139,0.41327206874855743
0.12764488521740228,0.40383545805655957,-0.0068950517253223691,-0.0052651423100317056,0.39030677988332374,0.60368692532817725,3.5849155329945686,0.62570039106601671,0.00019088428282228244,0.00033051734578538644,0.00054589047303517076,0.6257003910660166,0.89692874656719279,-0.0058600724460872861,-0.0041203301304162708,-0.0046577733314834098,0.00019088428282228184,-0.0058600724460873043,0.67006389782797093,0.0013840010304336273,0.0091442152810169222,0.00033051734578538514,-0.0041203301304163194,0.0013840010304336074,0.68029707981469811,0.0027199896252752629,0.00054589047303518691,-0.0046577733314833473,0.0091442152810169413,0.0027199896252752724,0.64008836674137382,0.12962220533447885,0.40427149535795248,-0.0033654711108567666,-0.0035123463672367735,0.37176403963716137
0.18062884674225907,0.48955542292407966,-0.006764263970629323,0.0014602849141689004,0.42448631065991188,0.6593381006745348,3.5855378533703872,0.62771521024941024,0.00013252943291511767,-0.00069733342882741841,-0.00033633669352707492,0.62771521024941035,0.91910946731036902,-0.010334600022945709,-0.028155707697994442,-0.0066853243624443439,0.00013252943291512279,-0.010334600022945764,0.67954757562699664,0.01344700062199981,0.0080676783303802353,-0.00069733342882741386,-0.028155707697994518,0.013447000621999822,0.69408836742504576,-0.00084767192729792869,-0.00033633669352708641,-0.0066853243624442745,0.0080676783303802041,-0.00084767192729792783,0.69853677135631942,0.18268949600430598,0.49706500318000441,-0.0043518161871327387,-0.0010597252862737726,0.42208736255345353
0.19203881974764694,0.50475132112927257,-0.004366743729943846,-0.0042430973861247836,0.43508334320898784,0.67426457429226505,3.5861653898708492,0.62830357764020672,0.0011957027707814442,-0.00090834361040928403,0.00046746179178671602,0.62830357764020672,0.92047137060880935,0.024110552781453722,-0.034246124632657346,0.0081208053535329096,0.0011957027707814325,0.024110552781453583,0.70430546915622572,0.012231880768913503,-0.0070685640056761864,-0.00090834361040929119,-0.034246124632657381,0.012231880768913496,0.68152129802574157,0.0078805648575634678,0.00046746179178671737,0.0081208053535328298,-0.0070685640056761699,0.0078805648575634539,0.69296886632463772,0.19390867012640764,0.51445805481201401,0.00020747764722929934,-0.0055465504385438747,0.43394986468053159
0.17515866081043877,0.47931745571145989,-0.0068418134769179864,-0.0017814484478346037,0.42413280109307916,0.65279498682946258,3.5850418576864,0.62707252372100786,0.00065805084774427959,-0.00010183150122887704,0.00026794226652916009,0.62707252372100797,0.9097746422850046,0.003848462789806612,-0.0095628765632525363,0.0020417050201197171,0.0006580508477442797,0.003848462789806553,0.67040911533557745,-0.0011046290398200541,0.0068278710518589122,-0.00010183150122888317,-0.0095628765632524738,-0.0011046290398200979,0.68386759063627367,-0.0015518501845840523,0.00026794226652916242,0.0020417050201196221,0.006827871051858907,-0.0015518501845840239,0.68663424772532866,0.17711079929360779,0.48809903325979798,-0.0030449528276982902,-0.0017073738909752017,0.41875598598581165
0.13981198996739932,0.42505393167666211,-0.0069575669832564867,0.0033938332978411187,0.39738378453641476,0.61262169143117651,3.5849927618520283,0.62479033313827259,0.00011985597060150161,-0.00028225810382376558,1.0041035104303471e-05,0.62479033313827248,0.88872596052592556,-0.016786339232107598,-0.01521650093952385,-0.0069684259537162677,0.00011985597060150846,-0.01678633923210757,0.61907540455426968,-0.00100607560924367,0.017050036046610217,-0.00028225810382376233,-0.015216500939523883,-0.0010060756092436667,0.67600496458807913,-0.0073443409323272211,1.0041035104301418e-05,-0.0069684259537162547,0.017050036046610206,-0.0073443409323272453,0.66003327259858824,0.14137885541123041,0.42747535721172414,-0.0035893861728788952,0.0025244962827358653,0.38614816853544032
0.15503715931888418,0.44669802088509503,0.0021094170253794695,-0.0071469251866533657,0.4129907329314772,0.63469002142090247,3.5841893081417515,0.62444552269931242,0.00029184682058882173,-0.00021561165849212502,0.00069296280722365433,0.62444552269931231,0.88142897052811953,0.0084838574403413979,-0.010483975701527046,0.011015066562513161,0.00029184682058882363,0.0084838574403413546,0.64898160877562738,-0.003530993998093293,-0.0099080793492650112,-0.0002156116584921199,-0.010483975701526982,-0.0035309939980932852,0.6332449018006473,0.0059315502724362089,0.00069296280722364251,0.0110150665625132,-0.0099080793492649887,0.005931550272436221,0.65325950605034133,0.1555230996980817,0.4529068733009915,0.001114172917253358,-0.0040764684762858534,0.40294994378042659
0.12946867033473766,0.40793763003564737,-0.0015717619580067565,-0.0067708044371317874,0.38781992041166552,0.60151618355520253,3.5850304096173211,0.62537746158764129,0.00043872486408292157,-0.00048141607388821556,-0.00024985434786070219,0.62537746158764163,0.89449797046571489,0.010914149692874587,-0.029246158222040883,-0.015663727299798251,0.00043872486408291181,0.010914149692874558,0.68160255279309645,0.02096893269946927,-0.008263740086390749,-0.00048141607388822548,-0.029246158222040849,0.020968932699469246,0.64325345061117334,0.018882475641684313,-0.00024985434786069753,-0.015663727299798279,-0.0082637400863908098,0.018882475641684316,0.65408896457887167,0.13188552184049365,0.40837467997953919,-0.0012295610599968158,-0.0042004109408842628,0.3715958498398218
0.1685139247197957,0.46865599746317971,-0.0026370509671025185,-0.0013475645653284784,0.42068867936893412,0.64753794364745154,3.5853301932080055,0.6269010679194017,0.00049302894842276443,0.00025129404367801341,0.00032250446740708899,0.62690106791940159,0.90464254217654438,0.0096364041440224271,0.004639048945286473,0.0027072163752443665,0.00049302894842276964,0.0096364041440223699,0.68315565770859654,-0.012452384087198691,-0.0029014996429701403,0.00025129404367801205,0.0046390489452864982,-0.012452384087198738,0.6632222730552404,-0.0083846018059291257,0.00032250446740708584,0.0027072163752443076,-0.0029014996429701642,-0.0083846018059291448,0.67475334513491114,0.17022554994178835,0.475642110153007,-0.0002246967969672776,-8.8669320513923915e-05,0.41344958670309662
0.20615830188470255,0.52410619345021625,-0.0028464482457626243,-0.0033232630868379825,0.43974827381325221,0.68415199420755357,3.5875016891631581,0.63077635541100652,0.00026388786627527854,0.00018622239748230981,-0.00014603507200651545,0.63077635541100674,0.94459984052752799,-0.0043221230492088052,-0.0065739994897353795,-0.008228770463910795,0.00026388786627527707,-0.004322123049208859,0.71204021054360866,-0.0017435066420328044,0.0053170767025715404,0.00018622239748231336,-0.0065739994897352511,-0.0017435066420328157,0.72707146136995349,0.0016416138431350404,-0.00014603507200651748,-0.0082287704639107777,0.0053170767025715743,0.0016416138431350051,0.72590969380694836,0.208681038029114,0.53702455154716666,-0.0013824563211042155,-0.0012133327354010149,0.44095621818973402
0.12654277743599371,0.40296727114472292,0.0023861470209959276,-0.0015516065744503799,0.38396881783893239,0.59556658361063675,3.5851475508683674,0.62506911128269238,0.00076895895830716445,0.00083439365192434849,-0.00046604830246143751,0.62506911128269249,0.88348706188484094,0.012132533547659119,0.01765556999806937,-0.011784897846938789,0.00076895895830716315,0.012132533547659042,0.64716315234462174,-0.017422840204726751,-0.013273688646783703,0.00083439365192434719,0.017655569998069387,-0.017422840204726744,0.65129001688969257,-0.017815701169222615,-0.00046604830246143436,-0.01178489784693872,-0.013273688646783703,-0.017815701169222646,0.64282238825920146,0.12865767596868918,0.40351853234190793,0.00049908076160711423,-0.002234825007990941,0.36657099279753957
0.11459261564216221,0.38032430416323293,-0.0010888039366963177,-0.006389234112656717,0.37520209155214901,0.58336392271960846,3.5842756521636416,0.62461722588458413,0.00035420097230832662,-0.00059470943173799932,7.6676523854250162e-05,0.62461722588458402,0.8879659939473824,0.0029808434827941705,-0.023978133618145783,-0.010218100726076216,0.00035420097230834212,0.0029808434827940512,0.6634540738458149,0.0024429459039406578,-0.0025453260668297155,-0.00059470943173798847,-0.023978133618145762,0.0024429459039406829,0.66342790470308122,0.010999826985023971,7.6676523854265057e-05,-0.010218100726076151,-0.0025453260668297042,0.010999826985023949,0.62960235426609634,0.11738668289406055,0.37862758335025409,0.00057279884709097225,-0.0042730029621980891,0.35680611805973228
0.10403414047970602,0.36066157640422197,0.00073079122827987737,-0.0059957185922466134,0.35801156263736261,0.56213782146310676,3.5841985176874451,0.62287496871903147,-0.00022072342839300641,0.00034963845525315553,-0.00065181506360434405,0.62287496871903159,0.86813304087609366,-0.010276499237443722,-0.0011359036571105361,-0.019240170342553799,-0.00022072342839301172,-0.010276499237443641,0.62362603085962176,-0.0039150669467067833,0.003931665540028528,0.00034963845525315846,-0.0011359036571104968,-0.0039150669467067287,0.63282753893736321,0.0046959754626538222,-0.00065181506360434687,-0.019240170342553861,0.0039316655400285011,0.0046959754626538204,0.62333564324031987,0.10733018401545209,0.35704031486305282,0.0011522239669365972,-0.0027044753444831339,0.33980568784592341
0.22373704847004217,0.54362111316976636,-0.0028522551166598139,-0.0081228740945828194,0.44976340964219153,0.70292712193039097,3.5864847728163509,0.62923191533007994,-4.6824691404137552e-06,-2.4835996316645303e-05,0.00049448139105305123,0.62923191533007983,0.92894913460720718,-0.0035894043616768729,-0.0083825767502283526,0.011055399726059153,-4.6824691404148911e-06,-0.0035894043616768699,0.70005048764158861,-0.0093872952144005341,-0.00011600691102414722,-2.483599631664348e-05,-0.0083825767502282919,-0.0093872952144005706,0.69389274331427586,0.0049145958390036867,0.00049448139105306695,0.011055399726059156,-0.00011600691102414806,0.0049145958390037128,0.71568336399365506,0.2259074304124824,0.56039175485793202,-0.002051302768484376,-0.0056051850045235607,0.45650318836758025
0.12732910839863079,0.40294518025430326,-0.0010993682372680525,0.0029103796750413772,0.38654250125752554,0.59613561451883779,3.5844587627775399,0.62451200585223154,-2.5495722882402018e-05,0.00013487264766213035,-0.00012026206178211039,0.62451200585223154,0.8808202891866751,0.00010619202290988687,0.011091858211253421,-0.0075336476929949367,-2.5495722882405406e-05,0.00010619202290986432,0.65691016175341255,-0.02218113089838375,-0.0013513267440133359,0.00013487264766212542,0.011091858211253367,-0.022181130898383781,0.63075979535773063,-0.018064422021988463,-0.0001202620617821068,-0.0075336476929949332,-0.0013513267440133495,-0.018064422021988408,0.64247220037521247,0.12932390639016023,0.40331141754917071,-0.00020485311634661223,0.0026057335468556023,0.37070826239844806
0.12864594321095241,0.40796512927373685,0.0013488612414003195,-0.0039940618540015328,0.38661270692226668,0.59527193763651221,3.5850539162874622,0.62656998816749598,-0.00024497603391950457,-0.00010909302017880864,-0.00047347745893362389,0.62656998816749587,0.90790673644190811,-0.016315465926997272,-0.012362393004967026,-0.018405294720828535,-0.0002449760339195024,-0.016315465926997254,0.67135192071211214,-0.0030373590842627174,0.0017844474706956075,-0.00010909302017881013,-0.012362393004966995,-0.0030373590842627581,0.69984322690584888,0.0021393160371860633,-0.0004734774589336318,-0.018405294720828518,0.0017844474706956333,0.0021393160371860715,0.65916783109560539,0.13179367168128053,0.40742583130360682,0.00031023050933891755,-0.0031196771390939065,0.37137268572236176
0.16219425628806394,0.46027689449216114,0.001782347765455167,-0.0063691721617355826,0.4126917734203206,0.6370716495582206,3.5850488030431285,0.62563193017505547,-0.00042183770310163339,-0.00058151379066236151,-0.00015909331267441006,0.62563193017505558,0.90002002435059125,-0.01673771259619573,-0.032540833128774857,-0.0052988668507036136,-0.0004218377031016355,-0.016737712596195709,0.65075797881446373,0.010918941323964863,0.0048874888762401453,-0.00058151379066235891,-0.03254083312877485,0.010918941323964862,0.6678407452584344,0.018819724496955022,-0.00015909331267442066,-0.0052988668507036041,0.004887488876240147,0.018819724496955053,0.67933849260241685,0.16368666308450469,0.4662766704588856,0.0014143589896921437,-0.004591185323180369,0.40771447677491512
0.11236643293443337,0.37605708498747514,-0.0035559687340798352,-0.0069617089192926572,0.36973064185039922,0.57597036247800237,3.5840619466446126,0.62328377089160103,0.00051500582426001465,0.0002553812882516258,-0.00017302137093992614,0.62328377089160103,0.87059684191335751,0.013022394906189109,-0.0035272105637406911,-0.0093878654988711133,0.00051500582426001454,0.013022394906189149,0.64823590659013541,0.0016381478278242535,-0.0072689975880702098,0.00025538128825162721,-0.0035272105637406824,0.0016381478278242618,0.62006757879546226,0.0058315656186920112,-0.00017302137093992747,-0.0093878654988711063,-0.0072689975880702463,0.0058315656186920199,0.62357236506382119,0.11494105019040861,0.37430799797884284,-0.0020542489566069601,-0.0045889965424514012,0.35129754117558104
0.13917788276616741,0.42260264021985905,-0.0081965037684880119,-0.0035276793657982438,0.39988030520643864,0.61532808633685487,3.5848747062047202,0.62555120735578518,0.00060054115772349064,0.00026330562743432658,0.00055692311909958292,0.62555120735578529,0.89176308052215347,0.012130368587355347,0.0023264700939021189,7.0439245374452684e-05,0.00060054115772349595,0.012130368587355379,0.67516985003114549,-0.0099133360691047428,0.0038327502194677272,0.00026330562743433553,0.0023264700939021545,-0.0099133360691047272,0.64852270733414508,-0.0025970071572054641,0.00055692311909956969,7.0439245374485915e-05,0.0038327502194677333,-0.0025970071572054719,0.64917108631666598,0.14074692691581706,0.42509349723146039,-0.0021983457327689662,-0.0013926102038825583,0.38450661314128382
0.16548345507720688,0.46710012189845207,-0.0012058646582830792,0.0012096347769770255,0.41423509291701244,0.64033283474091918,3.5863836047329536,0.62834698923182108,0.0010588821610240907,-0.00019873065378642709,-0.00063657993851659188,0.62834698923182131,0.91728023065539765,0.027622657588840804,-0.012295480793023313,-0.013037523285429831,0.0010588821610241011,0.027622657588840891,0.70698196074045383,0.0023615071795460925,-0.016664648988902832,-0.00019873065378643031,-0.012295480793023329,0.002361507179546086,0.67068462787016248,-0.0046712240514371643,-0.00063657993851658071,-0.013037523285429899,-0.016664648988902801,-0.0046712240514371599,0.68993426984073902,0.16774263178156865,0.47214447119174419,0.00096517739970712342,-8.1300381057380404e-05,0.40688298193345279
0.14725563548401241,0.43645080582727819,0.38275913049708621,-0.0035280799813463344,-0.13214667513481956,0.6214316850363576,3.5842280724615252,0.62544015036203215,0.00030618254175986581,-2.2724087154014523e-05,0.00032589665554534506,0.62544015036203238,0.89429330042725119,0.0022827932332158923,-0.0070017232935496079,0.0062579012567078813,0.0003061825417598669,0.0022827932332158862,0.65409869916615981,-0.00028092519212145016,-0.0031557492778365448,-2.2724087154012507e-05,-0.0070017232935496426,-0.00028092519212146664,0.66263305865094702,-0.00088193280090996041,0.0003258966555453508,0.0062579012567078943,-0.0031557492778365548,-0.00088193280090998047,0.6668585012706234,0.14907421178839134,0.44008493618147465,0.37203003974167392,-0.0023558408116179739,-0.1285960958289494
0.15049864787328993,0.44236084333401848,0.40059669560922029,-0.0038946600780473089,-0.066684633478973035,0.62733759868518446,3.5849155329945686,0.62570039106601671,0.00019088428282228244,0.00033051734578538644,0.00054589047303517076,0.6257003910660166,0.89692874656719279,-0.0058600724460872861,-0.0041203301304162708,-0.0046577733314834098,0.00019088428282228184,-0.0058600724460873043,0.67006389782797093,0.0013840010304336273,0.0091442152810169222,0.00033051734578538514,-0.0041203301304163194,0.0013840010304336074,0.68029707981469811,0.0027199896252752629,0.00054589047303518691,-0.0046577733314833473,0.0091442152810169413,0.0027199896252752724,0.64008836674137382,0.15238558711236533,0.44650046787346032,0.39014471763384512,-0.0030561112823585101,-0.060539765484546475
0.1502207568308159,0.44326233469745241,0.3909060294122097,-0.0071711212333509479,-0.11958776073783957,0.62598098730745533,3.5855378533703872,0.62771521024941024,0.00013252943291511767,-0.00069733342882741841,-0.00033633669352707492,0.62771521024941035,0.91910946731036902,-0.010334600022945709,-0.028155707697994442,-0.0066853243624443439,0.00013252943291512279,-0.010334600022945764,0.67954757562699664,0.01344700062199981,0.0080676783303802353,-0.00069733342882741386,-0.028155707697994518,0.013447000621999822,0.69408836742504576,-0.00084767192729792869,-0.00033633669352708641,-0.0066853243624442745,0.0080676783303802041,-0.00084767192729792783,0.69853677135631942,0.15258633997071572,0.4476987257532275,0.37884893204418196,-0.0054994945990213444,-0.11542864364545256
0.22235892585829989,0.54166172488212438,0.44308744196710037,-0.0051722759678821343,-0.097999822790173496,0.70632956488855236,3.5861653898708492,0.62830357764020672,0.0011957027707814442,-0.00090834361040928403,0.00046746179178671602,0.62830357764020672,0.92047137060880935,0.024110552781453722,-0.034246124632657346,0.0081208053535329096,0.0011957027707814325,0.024110552781453583,0.70430546915622572,0.012231880768913503,-0.0070685640056761864,-0.00090834361040929119,-0.034246124632657381,0.012231880768913496,0.68152129802574157,0.0078805648575634678,0.00046746179178671737,0.0081208053535328298,-0.0070685640056761699,0.0078805648575634539,0.69296886632463772,0.22409431923461315,0.55825355662533771,0.45059349074606236,-0.0057591117482499281,-0.096299510098900282
0.15915713324456168,0.45592341687864557,0.40940095435073132,-0.0037377190831919915,-0.075728613007360196,0.63826704635930442,3.5850418576864,0.62707252372100786,0.00065805084774427959,-0.00010183150122887704,0.00026794226652916009,0.62707252372100797,0.9097746422850046,0.003848462789806612,-0.0095628765632525363,0.0020417050201197171,0.0006580508477442797,0.003848462789806553,0.67040911533557745,-0.0011046290398200541,0.0068278710518589122,-0.00010183150122888317,-0.0095628765632524738,-0.0011046290398200979,0.68386759063627367,-0.0015518501845840523,0.00026794226652916242,0.0020417050201196221,0.006827871051858907,-0.0015518501845840239,0.68663424772532866,0.16119947841003698,0.4616297653531245,0.4000152367181723,-0.0024393165717458754,-0.071032454256086147
0.10068226531831947,0.3534477377306357,0.35262526344494044,-0.0038934722422867001,-0.074321983579292886,0.56873612784552952,3.5849927618520283,0.62479033313827259,0.00011985597060150161,-0.00028225810382376558,1.0041035104303471e-05,0.62479033313827248,0.88872596052592556,-0.016786339232107598,-0.01521650093952385,-0.0069684259537162677,0.00011985597060150846,-0.01678633923210757,0.61907540455426968,-0.00100607560924367,0.017050036046610217,-0.00028225810382376233,-0.015216500939523883,-0.0010060756092436667,0.67600496458807913,-0.0073443409323272211,1.0041035104301418e-05,-0.0069684259537162547,0.017050036046610206,-0.0073443409323272453,0.66003327259858824,0.10388961889201057,0.34941927916986892,0.32997137872259524,-0.0033260576570930574,-0.067711510949637413
0.15299433256141171,0.44488853205331214,0.38383371084602913,0.0043291339926949304,-0.13599469355266011,0.62841125599886005,3.5841893081417515,0.62444552269931242,0.00029184682058882173,-0.00021561165849212502,0.00069296280722365433,0.62444552269931231,0.88142897052811953,0.0084838574403413979,-0.010483975701527046,0.011015066562513161,0.00029184682058882363,0.0084838574403413546,0.64898160877562738,-0.003530993998093293,-0.0099080793492650112,-0.0002156116584921199,-0.010483975701526982,-0.0035309939980932852,0.6332449018006473,0.0059315502724362089,0.00069296280722364251,0.0110150665625132,-0.0099080793492649887,0.005931550272436221,0.65325950605034133,0.1543225074165829,0.44946694588249053,0.37759501138083651,0.0036411530098323318,-0.13213666703043128
0.19580290590682711,0.50537521622069248,0.40882302604976628,-0.0021391601417066418,-0.15125933294429647,0.67776173167215636,3.5850304096173211,0.62537746158764129,0.00043872486408292157,-0.00048141607388821556,-0.00024985434786070219,0.62537746158764163,0.89449797046571489,0.010914149692874587,-0.029246158222040883,-0.015663727299798251,0.00043872486408291181,0.010914149692874558,0.68160255279309645,0.02096893269946927,-0.008263740086390749,-0.00048141607388822548,-0.029246158222040849,0.020968932699469246,0.64325345061117334,0.018882475641684313,-0.00024985434786069753,-0.015663727299798279,-0.0082637400863908098,0.018882475641684316,0.65408896457887167,0.1963886424048446,0.51733998724581831,0.41365236409703077,-0.00255991765646638,-0.15187977791090015
0.1840100784582826,0.49041262290761989,0.41437269195642695,-0.0010781424674604137,-0.11596455891003092,0.66305618758155715,3.5853301932080055,0.6269010679194017,0.00049302894842276443,0.00025129404367801341,0.00032250446740708899,0.62690106791940159,0.90464254217654438,0.0096364041440224271,0.004639048945286473,0.0027072163752443665,0.00049302894842276964,0.0096364041440223699,0.68315565770859654,-0.012452384087198691,-0.0029014996429701403,0.00025129404367801205,0.0046390489452864982,-0.012452384087198738,0.6632222730552404,-0.0083846018059291257,0.00032250446740708584,0.0027072163752443076,-0.0029014996429701642,-0.0083846018059291448,0.67475334513491114,0.18527172841494285,0.50060825378793827,0.4119306964411103,-0.00019984297600365638,-0.11350116346210815
0.19633504419197198,0.5126591400949615,0.41689717034253931,-0.0044958335277922251,-0.1347707885303448,0.67782335182973541,3.5875016891631581,0.63077635541100652,0.00026388786627527854,0.00018622239748230981,-0.00014603507200651545,0.63077635541100674,0.94459984052752799,-0.0043221230492088052,-0.0065739994897353795,-0.008228770463910795,0.00026388786627527707,-0.004322123049208859,0.71204021054360866,-0.0017435066420328044,0.0053170767025715404,0.00018622239748231336,-0.0065739994897352511,-0.0017435066420328157,0.72707146136995349,0.0016416138431350404,-0.00014603507200651748,-0.0082287704639107777,0.0053170767025715743,0.0016416138431350051,0.72590969380694836,0.1988393032023518,0.52347833629613683,0.41455658257624128,-0.0035400822692816182,-0.13335968950973426
