J_LL_CH_1s1s,J_LL_CH_2s1s,J_LL_CH_2px1s,J_LL_CH_2py1s,J_LL_CH_2pz1s,J_LL_C_1s1s,J_LL_C1_1s1s,J_LL_C1_1s2s,J_LL_C1_1s2px,J_LL_C1_1s2py,J_LL_C1_1s2pz,J_LL_C1_2s1s,J_LL_C1_2s2s,J_LL_C1_2s2px,J_LL_C1_2s2py,J_LL_C1_2s2pz,J_LL_C1_2px1s,J_LL_C1_2px2s,J_LL_C1_2px2px,J_LL_C1_2px2py,J_LL_C1_2px2pz,J_LL_C1_2py1s,J_LL_C1_2py2s,J_LL_C1_2py2px,J_LL_C1_2py2py,J_LL_C1_2py2pz,J_LL_C1_2pz1s,J_LL_C1_2pz2s,J_LL_C1_2pz2px,J_LL_C1_2pz2py,J_LL_C1_2pz2pz,J_CH_1s1s,J_QU_CH_2s1s,J_QU_CH_2px1s,J_QU_CH_2py1s,J_QU_CH_2pz1s
0.48274151858375858,2.2924231451127532,-1.7310343204251528,0.43482690955774678,0.87266926612311302,3.7786325813034214,8.031156004135573,1.6790697909817223,0.0087570191434371922,-0.02873497648348243,0.0071023833980455881,1.6790697909817223,4.8782847544457395,0.10704889412336722,-0.33338073451292094,0.088861754468044216,0.0087570191434371922,0.10704889412336722,4.8453718790971267,-0.04009830263202481,0.011199162013295624,-0.02873497648348243,-0.33338073451292094,-0.04009830263202481,4.9423390928123396,-0.035174473969456138,0.0071023833980455881,0.088861754468044216,0.011199162013295624,-0.035174473969456138,4.8371097887206513,0.48249126499153605,2.3110588133975245,-1.7198159368428523,0.4358809035802711,0.87182366044974324
0.49605620522892452,2.3240570089163226,0.60660491432860075,1.4461106491800984,1.2303325349060321,3.7785751014638653,8.1447298167951292,1.7066585425258671,0.012491608433021651,-0.028949905208427267,0.0032777952007042527,1.7066585425258671,4.9636576599030127,0.1457078111135866,-0.34413515968960007,0.049013145688648466,0.012491608433021651,0.1457078111135866,4.938817862997892,-0.047703541468796719,0.010507858779221764,-0.028949905208427267,-0.34413515968960007,-0.047703541468796719,5.0300947468461663,-0.01756831748717743,0.0032777952007042527,0.049013145688648466,0.010507858779221764,-0.01756831748717743,4.9119923539076042,0.49764176881767785,2.3474922941552681,0.60325832942464852,1.4359621434933083,1.2195294453117063
0.58060510981556346,2.575803901905291,-0.3259089274593257,0.042705977718066002,-2.1326874217458096,3.9965661354608302,8.1886815782869267,1.7178148202986216,0.010661051508442555,-0.032182035230377153,0.0081419755677997179,1.7178148202986216,5.0157669755618386,0.11325510773399458,-0.37326082357175211,0.097988160339275945,0.010661051508442555,0.11325510773399458,4.9711083061143304,-0.044695125917405924,0.025612800090938425,-0.032182035230377153,-0.37326082357175211,-0.044695125917405924,5.0917987438882406,-0.034586429063599114,0.0081419755677997179,0.097988160339275945,0.025612800090938425,-0.034586429063599114,4.9739953431262256,0.58082606513024326,2.6057473133223454,-0.33220916310993887,0.047774866776365159,-2.1363377662827023
0.40792818409848902,2.0845270749222644,-0.9533913349177684,0.92480134690190585,1.302484010853727,3.6681367825692281,8.0521428219433506,1.6844461466864034,0.01098710875111014,-0.028888499949673005,0.011113420109746759,1.6844461466864034,4.9042007473629337,0.1163309887510152,-0.33777678304119224,0.12425755248466283,0.01098710875111014,0.1163309887510152,4.8703462466116108,-0.040467118028895528,0.020317055438701898,-0.028888499949673005,-0.33777678304119224,-0.040467118028895528,4.9671411275961832,-0.044620633438178715,0.011113420109746759,0.12425755248466283,0.020317055438701898,-0.044620633438178715,4.8649190933829898,0.40832780991761314,2.0938611439665782,-0.94112597373086559,0.90914792430637192,1.2793778032459058
0.45170241749201251,2.2373337360543055,1.4528837728342319,1.2617427951138971,0.39514040709942228,3.7968195867102814,8.1914329630970144,1.7188215549202335,0.012040100822719517,-0.034198339717530148,0.004127529423656965,1.7188215549202335,5.0319647072401921,0.1221068373449858,-0.38719431162228485,0.050458322293987383,0.012040100822719517,0.1221068373449858,4.9874184842942473,-0.045377631261940499,0.014504449953613824,-0.034198339717530148,-0.38719431162228485,-0.045377631261940499,5.1231702746713577,-0.027916044053737665,0.004127529423656965,0.050458322293987383,0.014504449953613824,-0.027916044053737665,4.9747595336314827,0.45138304189812745,2.2531700812467812,1.4338356075810625,1.2456245052678925,0.38215656027717931
0.355672820082021,1.9206748637044611,-0.3070236536120457,0.28035860978029509,-1.7049436350701472,3.5887494171979815,8.0208375091985946,1.6767666546491586,0.0089888556048178768,-0.028790792243938171,0.0072191268583902454,1.6767666546491586,4.8784417873395922,0.10850016574552211,-0.33450041374101858,0.07790704818228239,0.0089888556048178768,0.10850016574552211,4.8446248826895966,-0.045200647738059749,0.015926283358863379,-0.028790792243938171,-0.33450041374101858,-0.045200647738059749,4.9514201774636968,-0.032157432836701971,0.0072191268583902454,0.07790704818228239,0.015926283358863379,-0.032157432836701971,4.8291539899823395,0.35712493255315753,1.9240821675795694,-0.30277572391024332,0.28323248571590465,-1.6626739594618671
0.46133072996386376,2.2844593452036888,-1.9667682329807585,-0.18409946702136176,0.43880556465837334,3.8913002521565812,8.117301549986891,1.7004046169388469,0.010467831300318964,-0.031695055446585137,0.0096763940306177215,1.7004046169388469,4.9581029642982459,0.12195516668936125,-0.35623135597868011,0.12422069591281508,0.010467831300318964,0.12195516668936125,4.9245142790499097,-0.040835457220980032,0.021704682116523877,-0.031695055446585137,-0.35623135597868011,-0.040835457220980032,5.0180727303851471,-0.049917605392816589,0.0096763940306177215,0.12422069591281508,0.021704682116523877,-0.049917605392816589,4.9214265645648965,0.46201419836219887,2.299216595666036,-1.9501339026314204,-0.18558114936871137,0.43640255509370623
0.33186366021666619,1.8683949129245923,-0.37582489850646045,-0.31262798096492339,-1.6797143160852621,3.6459993308150356,7.9564973929298333,1.6607635741833318,0.0091476948857462052,-0.02797219410479327,0.0075541330000508866,1.6607635741833318,4.8165411443300439,0.1123764812476561,-0.3266038965677997,0.081156574430728323,0.0091476948857462052,0.1123764812476561,4.7909569174143982,-0.041065999095117801,0.013121459158718514,-0.02797219410479327,-0.3266038965677997,-0.041065999095117801,4.876276061475239,-0.026503116937727517,0.0075541330000508866,0.081156574430728323,0.013121459158718514,-0.026503116937727517,4.7724626655568931,0.33372877881140611,1.8708736911427779,-0.36248162514782212,-0.31463013339579676,-1.6347022170376728
0.61238680205552087,2.675392446022046,0.43211942130817854,0.21442472334016957,-2.1806837951030369,4.0934753539532913,8.1782896098124596,1.7153812959154191,0.015848917353389485,-0.032216735784717371,0.0028348770360800569,1.7153812959154191,5.0127847282771079,0.16829274983511844,-0.36261615847005724,0.049609013846855135,0.015848917353389485,0.16829274983511844,4.9882858324695052,-0.065395731183319872,0.02212482349910096,-0.032216735784717371,-0.36261615847005724,-0.065395731183319872,5.078980806178012,-0.024016401987088057,0.0028348770360800569,0.049609013846855135,0.02212482349910096,-0.024016401987088057,4.9606147263930875,0.61114790569034561,2.7070892993266793,0.4298664308800369,0.21718082103064837,-2.1891071826722928
0.37838782128063253,1.9785138428727878,0.48730600204796065,1.4922577079847801,0.82033220600553347,3.5694697796127657,8.1014618471049591,1.696793043475626,0.013535928957214685,-0.032293443111125093,0.0065710563283974607,1.696793043475626,4.9577017450892891,0.14536481124354764,-0.36703522578966863,0.076335644509545414,0.013535928957214685,0.14536481124354764,4.9222522917476406,-0.052907319437953973,0.018008678174812574,-0.032293443111125093,-0.36703522578966863,-0.052907319437953973,5.0345666635272508,-0.030654416941336863,0.0065710563283974607,0.076335644509545414,0.018008678174812574,-0.030654416941336863,4.9059030574147764,0.37913985614010692,1.9831604675402319,0.47282626505657688,1.4683371065781967,0.80020156586286861
0.37109558887434657,1.9897110907261657,0.28447234303205843,0.501180813521244,-1.7168987363010169,3.6660180986015587,8.0862340438705278,1.6930092829961403,0.009094542578700307,-0.034334292840599738,0.0033422537824450839,1.6930092829961403,4.943559890389877,0.10345417945078249,-0.38767431260693019,0.036846767994967659,0.009094542578700307,0.10345417945078249,4.9040586080934769,-0.049985273345910339,0.012594517107979656,-0.034334292840599738,-0.38767431260693019,-0.049985273345910339,5.0252322000509944,-0.014661415186624553,0.0033422537824450839,0.036846767994967659,0.012594517107979656,-0.014661415186624553,4.8910226258851042,0.37225396594634519,1.993760194719689,0.26794111822457034,0.48321412593855417,-1.685459987004948
0.39862258991352234,2.0625476912437812,-1.5167528840233018,0.26615126251566729,1.0394815338272814,3.6778062168035461,7.9835410302457017,1.6675235656274487,0.0096356106828715104,-0.027890659952501201,0.0068349221404089191,1.6675235656274487,4.8452771431435453,0.117871388904456,-0.32181042295080176,0.07975186454539307,0.0096356106828715104,0.117871388904456,4.8190714603761968,-0.048046664370432784,0.020768263479631802,-0.027890659952501201,-0.32181042295080176,-0.048046664370432784,4.9057313893053154,-0.027801716973829244,0.0068349221404089191,0.07975186454539307,0.020768263479631802,-0.027801716973829244,4.8010062995364891,0.39798829775018468,2.0740929614751527,-1.4895138961651395,0.26458053978491314,1.0173666058280726
0.55093663123955439,2.8897545166435501,-0.092880757581432313,-0.020842497873277119,2.5268963571808913,4.9083959109946953,9.5685020020590965,2.0606020927390425,-0.024507165863218553,-0.00074122875312299824,-0.017122285718140735,2.0606020927390425,6.37522779567706,-0.2765776792224543,-0.033574768346598984,-0.18878918930586522,-0.024507165863218553,-0.2765776792224543,6.3138727149420815,-0.039459213996562693,0.036995292683150827,-0.00074122875312299824,-0.033574768346598984,-0.039459213996562693,6.5305226095089353,-0.0016387595518309751,-0.017122285718140735,-0.18878918930586522,0.036995292683150827,-0.0016387595518309751,6.268853677373559,0.5535910707753231,2.911168173785863,-0.094641426969611947,-0.021463224214718083,2.5140677982261539
0.37021222063008125,2.2738098957849129,-0.11455472910691519,0.010486605119876962,2.1307444135334257,4.5724456463534722,9.2382204594437383,1.9794647819944879,-0.033693195818270752,0.0032811544962830057,-0.012521155375296859,1.9794647819944879,6.1094096420790427,-0.38838455072500477,0.039018818567278311,-0.14322299310386982,-0.033693195818270752,-0.38838455072500477,6.1047481361594027,0.025477506982792057,0.034533080929371567,0.0032811544962830057,0.039018818567278311,0.025477506982792057,6.1960071485215229,0.0016747594198332253,-0.012521155375296859,-0.14322299310386982,0.034533080929371567,0.0016747594198332253,6.0155759487955729,0.37104853910072377,2.2772100154704127,-0.11603310906984961,0.015674703155002308,2.0850725800476972
0.63018064870775903,3.0485971107677421,-0.10862763313127242,-0.045852723607332981,2.5513042229922016,4.840963404841669,9.5000566540500095,2.0438971835553175,-0.028310615675161514,-0.011193175526282942,-0.027405337669912086,2.0438971835553175,6.3276974892029507,-0.31016503479131097,-0.110137703459352,-0.32215679671516395,-0.028310615675161514,-0.31016503479131097,6.2601678141829948,-0.0037614507907509347,0.060182135004216139,-0.011193175526282942,-0.110137703459352,-0.0037614507907509347,6.4331900942704454,0.00050611550623772103,-0.027405337669912086,-0.32215679671516395,0.060182135004216139,0.00050611550623772103,6.2772287020116497,0.63002688453828992,3.0782983966429214,-0.10401081396680588,-0.045060696295549485,2.5602159601976133
0.63273473664199475,3.0529427020938473,-0.10260330090469455,-0.021465669204463932,2.5816681760631592,4.8627673491363828,9.2608565590744494,1.9845541009043615,-0.02403625450730898,-0.00012338106005765914,-0.014603975795250359,1.9845541009043615,6.1040046985810781,-0.27520634333243099,-0.018157095593169276,-0.17903645457188092,-0.02403625450730898,-0.27520634333243099,6.060362715055712,-0.027365121311551735,0.041779303283068878,-0.00012338106005765914,-0.018157095593169276,-0.027365121311551735,6.2158026281428986,-0.019762345458066138,-0.014603975795250359,-0.17903645457188092,0.041779303283068878,-0.019762345458066138,6.0240988375036162,0.6313905377450395,3.083204825880264,-0.10467652819580321,-0.021864572785498103,2.5823719618389398
0.57977533944525084,2.9831778239725955,-0.10952886736664075,-0.051155664234680126,2.5902897243634273,4.9939548986255975,9.5116521339445956,2.0468343383904792,-0.028132803897419328,-0.0089490196341617395,-0.016494940994777128,2.0468343383904792,6.3447645966005872,-0.3124141996794173,-0.099039127267753574,-0.18948582350847912,-0.028132803897419328,-0.3124141996794173,6.2789820382588539,0.0097451170130221296,0.047831428214101239,-0.0089490196341617395,-0.099039127267753574,0.0097451170130221296,6.4794631878988049,-0.011294717809329006,-0.016494940994777128,-0.18948582350847912,0.047831428214101239,-0.011294717809329006,6.2633278294429582,0.58018684008671384,3.0072787133674677,-0.10878149060012277,-0.048717916912279974,2.5902067561094708
0.54204905443292961,2.8389909765289465,-0.094229441096662911,-0.032890353226280845,2.4927657642041217,4.8453149228036265,9.3441391375952367,2.0053557385456591,-0.023947745408837616,-0.0012692922582224759,-0.013945033635896595,2.0053557385456591,6.184221485327936,-0.27529702059069427,-0.025800877545402546,-0.16253904415716885,-0.023947745408837616,-0.27529702059069427,6.1356911295505991,0.0048065802129170143,0.040149515764145084,-0.0012692922582224759,-0.025800877545402546,0.0048065802129170143,6.3060712818071778,-0.04773075543549099,-0.013945033635896595,-0.16253904415716885,0.040149515764145084,-0.04773075543549099,6.0987907550015485,0.54176751040857263,2.8611504558913579,-0.091544224968730839,-0.042011533017191835,2.4745325882070688
0.52097279294081922,2.7554002815714429,-0.11390470017784396,-0.047772782513659434,2.4373610283217348,4.764727116277375,9.208273570068938,1.9715852861957983,-0.025354157942953908,-0.0072973011483762652,-0.012257572723638508,1.9715852861957983,6.0583597371560209,-0.30996440582405999,-0.083638111043758498,-0.14731452916580107,-0.025354157942953908,-0.30996440582405999,6.0293441515283179,-0.0010216279593509535,0.03118706943064745,-0.0072973011483762652,-0.083638111043758498,-0.0010216279593509535,6.1497262018298251,-0.033271986687528447,-0.012257572723638508,-0.14731452916580107,0.03118706943064745,-0.033271986687528447,5.9844703827770527,0.52038637483038142,2.7766826322626827,-0.1118282961888297,-0.056726867267975552,2.4203331464000306
0.39068407915056469,2.2799555788372583,-0.079623337602951025,-0.01712421698918587,2.0876049335561153,4.3817618122730764,9.1438178004106199,1.9558110777314675,-0.024617236929774407,-0.001552748783731769,-0.022534282698133522,1.9558110777314675,6.0079549105522432,-0.29026508173141752,-0.030438608122212281,-0.25887540242786794,-0.024617236929774407,-0.29026508173141752,5.9724723198252665,-0.030901332304724787,0.053051500281943664,-0.001552748783731769,-0.030438608122212281,-0.030901332304724787,6.0841823485963005,-0.013217166901646113,-0.022534282698133522,-0.25887540242786794,0.053051500281943664,-0.013217166901646113,5.9557308131167908,0.39150920124615768,2.2876554759503565,-0.081992230998088042,-0.029761592793234835,2.0519110296751006
0.69400066149607564,3.2799021457750199,-0.17126173572351583,-0.023271681508161314,2.7410120763467489,5.1087284459557774,9.5344908183091768,2.0520324566039156,-0.037101896199700807,0.0010416216235363933,-0.013159631976389327,2.0520324566039156,6.3411737875990211,-0.42216042756031913,-0.012807313410841389,-0.15732603346358312,-0.037101896199700807,-0.42216042756031913,6.3357088389090563,-0.023613582321526601,0.046967044068998758,0.0010416216235363933,-0.012807313410841389,-0.023613582321526601,6.4378205438640421,-0.031693381448775523,-0.013159631976389327,-0.15732603346358312,0.046967044068998758,-0.031693381448775523,6.2377122318231706,0.69582495027425406,3.3166371084165798,-0.16784681830175943,-0.031640666979765829,2.7432422146458513
0.40153661847658328,2.3756554095975697,-0.072583237629067224,-0.02407802501504832,2.1874567922284616,4.5959842936508997,9.3352456135745001,2.003251990906199,-0.022451877918188652,-0.0057334558513480408,-0.01945704064012195,2.003251990906199,6.1876753649280625,-0.26179231533862962,-0.067925516332170366,-0.21811468772083925,-0.022451877918188652,-0.26179231533862962,6.1231745827808739,-0.0075521900689579664,0.048367725504539258,-0.0057334558513480408,-0.067925516332170366,-0.0075521900689579664,6.3081100092235882,0.013767972996172745,-0.01945704064012195,-0.21811468772083925,0.048367725504539258,0.013767972996172745,6.1196674658845929,0.40377000189924528,2.3815489270357735,-0.065981552076389949,-0.017515887751117426,2.1516011988959489
0.53815599535436165,2.8288238619533366,-0.081579929106827376,-0.052467090529938733,2.4796199025864185,4.8308387082478736,9.3872016369830789,2.0161413178698382,-0.02353363508229158,-0.0096608419206635349,-0.016230859193978077,2.0161413178698382,6.2330379292651585,-0.25396134584589397,-0.1086956031104374,-0.18956238546066712,-0.02353363508229158,-0.25396134584589397,6.1626810087854578,-0.015590313027995979,0.044161375858125664,-0.0096608419206635349,-0.1086956031104374,-0.015590313027995979,6.3783221540862289,-0.015092751950597325,-0.016230859193978077,-0.18956238546066712,0.044161375858125664,-0.015092751950597325,6.145739332816424,0.53740556358723846,2.8483761274234727,-0.077482007156323029,-0.050542599729093723,2.4690857144176008
0.4158029215103986,2.4275175350938558,-0.084999456743588844,-0.027290941438074784,2.2359984131566701,4.6307236461308605,9.1798764629527518,1.9648452727135504,-0.024070297733165654,-0.0032583966067817908,-0.01169996841924935,1.9648452727135504,6.0453830466658154,-0.28208724889628412,-0.042526788484354622,-0.13665595964112126,-0.024070297733165654,-0.28208724889628412,6.0047496947436825,-0.00069789717734190012,0.037621734938145218,-0.0032583966067817908,-0.042526788484354622,-0.00069789717734190012,6.1569036881385042,-0.01875609209933559,-0.01169996841924935,-0.13665595964112126,0.037621734938145218,-0.01875609209933559,5.9628476893094398,0.41557343123386731,2.4387037185208791,-0.083537486348656723,-0.027477467222990219,2.2003722109651811
0.80613592488431696,3.5052645031404017,-0.10171849839850949,-0.06929567357834901,2.8114645475773368,5.1562699500721028,9.3938692563811319,2.0171364226952213,-0.019932653025525406,-0.010263729498238791,-0.012862430017109237,2.0171364226952213,6.2145672711508482,-0.23854645454119247,-0.11837823207208803,-0.16525186513581097,-0.019932653025525406,-0.23854645454119247,6.1521461607970256,-0.017102185175574429,0.036581123553654116,-0.010263729498238791,-0.11837823207208803,-0.017102185175574429,6.3446863676253855,-0.016737638571623453,-0.012862430017109237,-0.16525186513581097,0.036581123553654116,-0.016737638571623453,6.1348577688936281,0.80684885893523361,3.5543137481969178,-0.099579163711998958,-0.06466220944755742,2.8449518283910549
0.49533677304595486,2.7035198166210579,-0.10211517725909394,0.0052022548365228821,2.4174488428275112,4.7970740004631844,9.4212521873992241,2.0237777665746095,-0.025570015190336168,0.0089479838523065184,-0.01421817017487805,2.0237777665746095,6.228630874910702,-0.3050297036009777,0.062627173278427747,-0.15245313363855328,-0.025570015190336168,-0.3050297036009777,6.1775509590691051,-0.020000546604060098,0.0331221296827163,0.0089479838523065184,0.062627173278427747,-0.020000546604060098,6.3655340907060669,-0.021898861236585389,-0.01421817017487805,-0.15245313363855328,0.0331221296827163,-0.021898861236585389,6.1308491841521819,0.49737231686353561,2.725609132482373,-0.10451039504995185,0.0029856667592318121,2.3916506042312964
0.4985290929869039,2.6411575841787114,-0.045124297487192516,-0.021097401694647907,2.3137138712609078,4.5736505607037206,9.2492958692365654,1.9820775666077679,-0.01388520072944995,-0.0031610805703382681,-0.025205881343976607,1.9820775666077679,6.1111777402757381,-0.15910478930360886,-0.046541342016110453,-0.29235253267314626,-0.01388520072944995,-0.15910478930360886,6.031705166279882,-0.029008476831689702,0.043770201119508322,-0.0031610805703382681,-0.046541342016110453,-0.029008476831689702,6.2289871158149603,0.0010525097901673635,-0.025205881343976607,-0.29235253267314626,0.043770201119508322,0.0010525097901673635,6.0609495095712713,0.49734400250675109,2.6558015567879671,-0.039053073773725126,-0.017824637511062925,2.2978998348821555
0.30799751374591916,2.0464095338870196,-0.11520417990294737,-0.01220618539385169,1.9763891772502424,4.5424476053690466,9.3776507279663566,2.0135180966078434,-0.037834821367010191,-0.0060029031696774227,-0.012639461741748341,2.0135180966078434,6.221651293600778,-0.4372456981226851,-0.05138551601437058,-0.13033523534846536,-0.037834821367010191,-0.4372456981226851,6.2320251748351589,0.028409038418105,0.02972428744789344,-0.0060029031696774227,-0.05138551601437058,0.028409038418105,6.3038474452301987,0.0093862278009416121,-0.012639461741748341,-0.13033523534846536,0.02972428744789344,0.0093862278009416121,6.1169356594160647,0.31230433881908659,2.0418486623872485,-0.12284383152277588,-0.0057655845869346656,1.9112931352652853
0.44929588213910965,2.4996939373632467,-0.095685283189982734,-0.0079537298444959208,2.2387606362977839,4.5343342536529194,9.2672999739752271,1.9866003435279569,-0.028399571612075625,0.00095397221206279048,-0.022699974641726829,1.9866003435279569,6.1254540849246721,-0.31681506661594327,-0.0032401326021014028,-0.2612845102046451,-0.028399571612075625,-0.31681506661594327,6.0761999147524133,-0.027419226241523261,0.045465828854090853,0.00095397221206279048,-0.0032401326021014028,-0.027419226241523261,6.2263319571563942,-0.0097195741633376975,-0.022699974641726829,-0.2612845102046451,0.045465828854090853,-0.0097195741633376975,6.0618411292259644,0.44951357505182338,2.5113355728407805,-0.10301266064381388,-0.017852569187020273,2.2179744485194517
0.58070691784128181,2.9396869819847296,-0.09272755437709429,-0.056916857194507904,2.5327416748406213,4.8599214257026535,9.3902576741050723,2.0167130705666714,-0.023994779391742192,-0.010567377833908558,-0.017855005721477756,2.0167130705666714,6.228283176960737,-0.27140330184585404,-0.12129209428854623,-0.20639677982658802,-0.023994779391742192,-0.27140330184585404,6.1799545132402907,-0.036144713563145872,0.043644347634253379,-0.010567377833908558,-0.12129209428854623,-0.036144713563145872,6.3459433796204214,-0.0081902343157068836,-0.017855005721477756,-0.20639677982658802,0.043644347634253379,-0.0081902343157068836,6.1467291506382375,0.58075922730698304,2.9644906136419205,-0.096301601819524241,-0.055291419953757803,2.5268265948929605
0.63680938584666624,3.0308607472831901,-0.10210977697462054,-0.025593260362191384,2.5553216970059007,4.7957908048523255,9.086340187057802,1.9413965420702783,-0.022673364158032668,-0.0042538518428727207,-0.012405282322964379,1.9413965420702783,5.9504202681333735,-0.26360866962708596,-0.050633308836400694,-0.16326226697941404,-0.022673364158032668,-0.26360866962708596,5.9097443530647382,-0.0058469102249428615,0.037752213179490256,-0.0042538518428727207,-0.050633308836400694,-0.0058469102249428615,6.0469822505252671,0.0012555524332810825,-0.012405282322964379,-0.16326226697941404,0.037752213179490256,0.0012555524332810825,5.8833095105708688,0.63301212596873258,3.0620961050898194,-0.10216101785491506,-0.023037569299364073,2.5666624384843839
0.28497475903775144,1.8948999460471303,-0.043115252186036714,-0.036474779796499608,1.8188150303985551,4.2985645308126497,9.4207253543855671,2.0244693411485697,-0.020685764345446708,-0.013054726455820119,-0.028553778498168054,2.0244693411485697,6.2675942125005157,-0.23005976782231463,-0.13961916555609272,-0.30623007781278355,-0.020685764345446708,-0.23005976782231463,6.20187516242573,-0.028747566607310301,0.061492070899678959,-0.013054726455820119,-0.13961916555609272,-0.028747566607310301,6.3870958468554004,0.0054069607422884925,-0.028553778498168054,-0.30623007781278355,0.061492070899678959,0.0054069607422884925,6.2013231200744405,0.29169442572951576,1.8820911944807568,-0.033372589214136904,-0.035263642447788644,1.759242794546106
0.67759794213252367,3.2409342738258382,2.4868047990528974,-0.037175886471085814,-1.1066533451847138,5.0999164569386188,9.5685020020590965,2.0606020927390425,-0.024507165863218553,-0.00074122875312299824,-0.017122285718140735,2.0606020927390425,6.37522779567706,-0.2765776792224543,-0.033574768346598984,-0.18878918930586522,-0.024507165863218553,-0.2765776792224543,6.3138727149420815,-0.039459213996562693,0.036995292683150827,-0.00074122875312299824,-0.033574768346598984,-0.039459213996562693,6.5305226095089353,-0.0016387595518309751,-0.017122285718140735,-0.18878918930586522,0.036995292683150827,-0.0016387595518309751,6.268853677373559,0.67965627840426501,3.2755051282809315,2.4966380750452504,-0.033144901953341056,-1.1095003459214952
0.40676395284726974,2.3360435796011298,1.9895127595605806,0.018424462173140841,-0.71829067184555317,4.3983550529691353,9.2382204594437383,1.9794647819944879,-0.033693195818270752,0.0032811544962830057,-0.012521155375296859,1.9794647819944879,6.1094096420790427,-0.38838455072500477,0.039018818567278311,-0.14322299310386982,-0.033693195818270752,-0.38838455072500477,6.1047481361594027,0.025477506982792057,0.034533080929371567,0.0032811544962830057,0.039018818567278311,0.025477506982792057,6.1960071485215229,0.0016747594198332253,-0.012521155375296859,-0.14322299310386982,0.034533080929371567,0.0016747594198332253,6.0155759487955729,0.40726823066647211,2.3406789789725795,1.9587136814087349,0.02390429192524219,-0.70353267565758315
0.35930678402404742,2.2447356060705821,1.9658316768171713,-0.035635441733360806,-0.77088826715031444,4.6008422891464784,9.5000566540500095,2.0438971835553175,-0.028310615675161514,-0.011193175526282942,-0.027405337669912086,2.0438971835553175,6.3276974892029507,-0.31016503479131097,-0.110137703459352,-0.32215679671516395,-0.028310615675161514,-0.31016503479131097,6.2601678141829948,-0.0037614507907509347,0.060182135004216139,-0.011193175526282942,-0.110137703459352,-0.0037614507907509347,6.4331900942704454,0.00050611550623772103,-0.027405337669912086,-0.32215679671516395,0.060182135004216139,0.00050611550623772103,6.2772287020116497,0.36350030353236873,2.2428417534456115,1.9195895360738082,-0.042004881311637453,-0.75441518455907663
0.44848153908328803,2.5168712133651354,2.1217953564070702,-0.019259900362176244,-0.82002053200347325,4.6147589430619478,9.2608565590744494,1.9845541009043615,-0.02403625450730898,-0.00012338106005765914,-0.014603975795250359,1.9845541009043615,6.1040046985810781,-0.27520634333243099,-0.018157095593169276,-0.17903645457188092,-0.02403625450730898,-0.27520634333243099,6.060362715055712,-0.027365121311551735,0.041779303283068878,-0.00012338106005765914,-0.018157095593169276,-0.027365121311551735,6.2158026281428986,-0.019762345458066138,-0.014603975795250359,-0.17903645457188092,0.041779303283068878,-0.019762345458066138,6.0240988375036162,0.44964967271222628,2.5307037902763918,2.0973174464350026,-0.021662863454675038,-0.81372170445148018
0.43428270560390247,2.5042549097983495,2.115830628405273,-0.032129293674988318,-0.83123614420973091,4.6744849487948139,9.5116521339445956,2.0468343383904792,-0.028132803897419328,-0.0089490196341617395,-0.016494940994777128,2.0468343383904792,6.3447645966005872,-0.3124141996794173,-0.099039127267753574,-0.18948582350847912,-0.028132803897419328,-0.3124141996794173,6.2789820382588539,0.0097451170130221296,0.047831428214101239,-0.0089490196341617395,-0.099039127267753574,0.0097451170130221296,6.4794631878988049,-0.011294717809329006,-0.016494940994777128,-0.18948582350847912,0.047831428214101239,-0.011294717809329006,6.2633278294429582,0.43680448612886569,2.5118702481720701,2.0777116599367402,-0.031247300830183528,-0.82322380685078611
0.49752902515464492,2.676812482278089,2.2938708472413274,-0.011247371243441736,-0.59422165825559869,4.69296456278654,9.3441391375952367,2.0053557385456591,-0.023947745408837616,-0.0012692922582224759,-0.013945033635896595,2.0053557385456591,6.184221485327936,-0.27529702059069427,-0.025800877545402546,-0.16253904415716885,-0.023947745408837616,-0.27529702059069427,6.1356911295505991,0.0048065802129170143,0.040149515764145084,-0.0012692922582224759,-0.025800877545402546,0.0048065802129170143,6.3060712818071778,-0.04773075543549099,-0.013945033635896595,-0.16253904415716885,0.040149515764145084,-0.04773075543549099,6.0987907550015485,0.49871047696670778,2.6926893477225704,2.277621066245866,-0.0018505849166741838,-0.58396634051344964
0.60859320223702151,2.9474963039515312,2.3486840409440837,-0.034306637083523162,-0.82682315518107252,4.7180290541890058,9.208273570068938,1.9715852861957983,-0.025354157942953908,-0.0072973011483762652,-0.012257572723638508,1.9715852861957983,6.0583597371560209,-0.30996440582405999,-0.083638111043758498,-0.14731452916580107,-0.025354157942953908,-0.30996440582405999,6.0293441515283179,-0.0010216279593509535,0.03118706943064745,-0.0072973011483762652,-0.083638111043758498,-0.0010216279593509535,6.1497262018298251,-0.033271986687528447,-0.012257572723638508,-0.14731452916580107,0.03118706943064745,-0.033271986687528447,5.9844703827770527,0.60676155665878062,2.9764922512346708,2.3520434125973142,-0.033278880696306259,-0.82470612565713242
